Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
401	2:33.57	Ava Reich		17	200 FL LCM	MN	South East Metro Sharks	2022 MV CSC Summer Invite	2020-2024 A
402	2:33.65	Ava Fears		17	200 FL LCM	KY	Cardinal Aquatics	2022 KY 13&Over LCM State Championships	2020-2024 A
402	2:33.65	Nalanie Cortez		17	200 FL LCM	IN	Fishers Area Swimming Tigers	2022 IN FAST 500 Invitational	2020-2024 A
404	2:33.70	Lauren Walls		17	200 FL LCM	MA	Parkland Aquatic Club	2022 FL AAU CAT Al Soltis Memorial	2020-2024 A
405	2:33.79	Abby Zane		17	200 FL LCM	MA	South Jersey Aquatic Club	2022 LE Futures Championships Geneva	2020-2024 A
406	2:33.82	Morgan Moore		17	200 FL LCM	CT	Bulldog Swimming	2022 CT WYW Winter Invitational	2020-2024 A
407	2:33.83	Caroline Hill		17	200 FL LCM	SC	South Carolina Swim Club	2022 SC SCSC June Invitational	2020-2024 A
408	2:33.86	Xime Avila		17	200 FL LCM	OZ	Rec Plex Sharks Swim Team	2022 MV Region VIII Speedo Summer Meet	2020-2024 A
409	2:33.94	Victoria Osorio		17	200 FL LCM	GU	Cypress Fairbanks Swim Club	2022 ST TXLA Speedo Southern Sectionals	2020-2024 A
410	2:34.03	Gillian Chorrushi		17	200 FL LCM	FL	Tampa Elite Aquatics	2022 FL RAFC Summer Solstice	2020-2024 A
411	2:34.08	Gracie Colvin		17	200 FL LCM	IL	McGuire Aquatics	2022 WI MAC Summer Challenge	2020-2024 A
412	2:34.09	Erica Kerner		17	200 FL LCM	MA	Jersey Wahoos	2022 MA JW Summer Solstice	2020-2024 A
413	2:34.10	Cece Werth		17	200 FL LCM	LA	Tiger Aquatics	2022 LA TAQ Tristan Vessel Invitational	2020-2024 A
414	2:34.14	Becca Siegel		17	200 FL LCM	NE	Greenwood Swimming	2022 NE BGSC LCM Seniors	2020-2024 A
414	2:34.14	Avery Murray		17	200 FL LCM	NC	Mecklenburg Swim Association	2022 VA NOVA LC Winter Invitational	2020-2024 A
416	2:34.18	Andi Hunt		17	200 FL LCM	FL	Blue Dolfins	2022 FL JUNE FAST Senior Invite	2020-2024 A
417	2:34.19	Reese Veron		17	200 FL LCM	CA	Lakewood Aquatics	2022 CA Speedo Grand Challenge	2020-2024 A
418	2:34.25	Olivia Szerencsits		17	200 FL LCM	MA	Parkland Aquatic Club	2022 FL AAU CAT Al Soltis Memorial	2020-2024 A
419	2:34.28	Sara Lypko		17	200 FL LCM	SE	Greater Pensacola Aquatic Club	2022 SE GPAC Summer Finale Invitational	2020-2024 A
420	2:34.32	Bianca Santiago		17	200 FL LCM	GA	Chattahoochee Gold Swim Club	2022 SE GPAC Tom Lalor Invitatonal	2020-2024 A
421	2:34.34	Lily Baumgardner		17	200 FL LCM	IN	Unattached	2022 LA TAQ Tristan Vessel Invitational	2020-2024 A
421	2:34.34	Rachele Bachmann		17	200 FL LCM	CT	Ridgefield Aquatic Club	2022 CT Senior Championship LC	2020-2024 A
423	2:34.35	Sarah Dichak		17	200 FL LCM	NC	Lifetime Swim Team North Carolina	2022 FL BSS TYR June Classic	2020-2024 A
424	2:34.39	Madison Clements		17	200 FL LCM	SE	Madison Swimming Association	2022 SE LC Championships	2020-2024 A
424	2:34.39	Juliana Pignato		17	200 FL LCM	IL	Academy Bullets Swim Club	2022 IL LCM Senior Championships	2020-2024 A
426	2:34.42	Avery Keinonen		17	200 FL LCM	OR	Canby Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 A
427	2:34.44	Mary McKenna		17	200 FL LCM	MR	Long Island Express	2022 AM LC Eastern Zone SR Championship	2020-2024 A
428	2:34.50	Hope Ivanovich		17	200 FL LCM	CT	Westport/Weston Family Y Water Rat Swim Team	2022 CT Senior Championship LC	2020-2024 A
428	2:34.50	Annabelle Chang		17	200 FL LCM	ST	Nitro Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 A
430	2:34.51	Becca Murray		17	200 FL LCM	ST	Longhorn Aquatics	2022 ST AAAA LC STAGS Champs	2020-2024 A
430	2:34.51	Kate Turner		17	200 FL LCM	WI	SWMKE	2022 WI LCM Regional Meet	2020-2024 A
432	2:34.52	Jennifer McGrail		17	200 FL LCM	NE	Charles River Aquatics	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 A
433	2:34.53	Kathleen Bendoraitis		17	200 FL LCM	NJ	Scarlet Aquatics	2022 NJ SCAR April LC Invitational	2020-2024 A
434	2:34.61	Naomi Nakaya		17	200 FL LCM	HI	Kamehameha Swim Club	2022 HI Age Group LCM Championship	2020-2024 A
435	2:34.64	Halie Stoertz		17	200 FL LCM	SC	YMCA Columbia Swim Club	2022 SC LSC Senior State Champs	2020-2024 A
436	2:34.70	Marina Sneyd		17	200 FL LCM	MI	OLY Swimming	2022 LE Robert F. Busbey Invitational	2020-2024 A
437	2:34.72	Lily Wolfe		17	200 FL LCM	IN	Washington Township Swim Club	2022 IN Senior LCM Championships	2020-2024 A
438	2:34.77	Emily Kantner		17	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA LC Senior Champs	2020-2024 A
439	2:34.80	Natalie Padgett		17	200 FL LCM	FL	Planet Swim Aquatics	2022 Futures - Cary	2020-2024 A
439	2:34.80	Avery Spade		17	200 FL LCM	AZ	Tucson Ford Dealers Aquatics	2022 AZ FAST Mayflower Invitational	2020-2024 A
441	2:34.82	Elaina Veome		17	200 FL LCM	IL	Academy Bullets Swim Club	2022 IL LCM Senior Championships	2020-2024 A
442	2:35.01	Zuzu Nwaeze		17	200 FL LCM	MD	Eagle Swim Team Inc.	2022 MD Eagle Swim Team Speedo Meet	2020-2024 A
443	2:35.03	Audrey Perry		17	200 FL LCM	SC	Hilton Head Aquatics	2022 SC LSC Senior State Champs	2020-2024 A
443	2:35.03	Clara Husaby		17	200 FL LCM	OR	Bend Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 A
445	2:35.12	Alyssa Freimanis		17	200 FL LCM	GU	Houston Bridge Bats	2022 ST TXLA Speedo Southern Sectionals	2020-2024 A
446	2:35.13	Ella Freeman		17	200 FL LCM	SE	Greater Pensacola Aquatic Club	2022 SE GPAC Flip Flop Invitational	2020-2024 A
447	2:35.17	Rosemary Stamm		17	200 FL LCM	MR	Empire Swimming	2022 WI Central Zone Section 1	2020-2024 A
447	2:35.17	Cristina Virlan		17	200 FL LCM	IL	Palatine Park Dist Swim Team	2022 IL LCM Senior Championships	2020-2024 A
449	2:35.19	Ellie Davis		17	200 FL LCM	CA	Evolution Racing Club	2022 CA SCS/MVN Summer JO's	2020-2024 A
450	2:35.27	Tess Jones		17	200 FL LCM	IL	Unattached	2022 ILOP PAC SUMMER KICK OFF	2020-2024 A
451	2:35.40	Marina Klein		17	200 FL LCM	LA	YMCA of Northwest Louisiana	2022 LA Senior LC State Championships	2020-2024 A
452	2:35.49	Sam Bullard		17	200 FL LCM	MI	Club Wolverine	2022 IN Spring Speedo Sectionals	2020-2024 A
453	2:35.50	Lauren Levy		17	200 FL LCM	NI	Town of Tonawanda Titans Swim Club	2022 NI TTSC Summer Kick off Meet	2020-2024 A
454	2:35.51	Abigail Cook		17	200 FL LCM	SE	Excel Aquatics	2022 SE LC Championships	2020-2024 A
455	2:35.57	Grace Roberts		17	200 FL LCM	MI	Dearborn Dolphins	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 A
456	2:35.64	Makayla Novak		17	200 FL LCM	CA	La Mirada Armada	2022 CA SCS/RMDA June Age Group	2020-2024 A
457	2:35.66	Hazel Perkins		17	200 FL LCM	NC	New Wave Swim Team	2022 FL RAFC Last Splash Invitational	2020-2024 A
458	2:35.69	MG King		17	200 FL LCM	IL	Lake Forest Swim Club	2022 FL GCST Summer Open	2020-2024 A
459	2:35.71	Emma Baca		17	200 FL LCM	MD	Naval Academy Aquatic Club	2022 MD Carol Chidester Invite	2020-2024 A
460	2:35.77	Nicole Sim		17	200 FL LCM	NJ	Summit Area YMCA	2022 NC AP LC YMCA Nationals	2020-2024 A
461	2:35.78	Diya Ackerman-Vallala		17	200 FL LCM	NE	Crimson Aquatics	2022 NE SOLO-Seacoast Jenny Thompson	2020-2024 A
462	2:35.80	Natalie Truong		17	200 FL LCM	FL	Patriot Aquatics	2022 FL PA Long Course Invite	2020-2024 A
463	2:35.82	Bridget Daab		17	200 FL LCM	NJ	Summit Area YMCA	2022 NC AP LC YMCA National Time Trials	2020-2024 A
464	2:35.85	Areiannah Martinez-Reyes		17	200 FL LCM	MR	Twisters Swim Club	2022 MR LIE May Extravaganza Invitational	2020-2024 A
465	2:35.91	Mikayla Best		17	200 FL LCM	GA	SouthWest Aquatics of Georgia	2022 GA LC Senior State Championship	2020-2024 A
466	2:36.01	Brooke Malvey		17	200 FL LCM	NE	Phoenix Swimming	2022 WI Central Zone Section 1	2020-2024 A
467	2:36.02	Avery Lambert	Yes	17	200 FL LCM	FL	Bolles School Sharks	2022 FL SZ South Sectionals Championships	2020-2024 A
468	2:36.15	Anya Iyer		17	200 FL LCM	CT	Chelsea Piers Aquatic Club	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 A
469	2:36.16	Mia Poirier		17	200 FL LCM	LA	Hurricane Swim Club	2022 LA Crawfish Aquatics Spring Meet	2020-2024 A
470	2:36.17	I'yana Foster		17	200 FL LCM	MV	Empire KC Swim Club	2022 IN Central Zone Multi-Cultural Meet	2020-2024 A
470	2:36.17	Lauren Masters		17	200 FL LCM	VA	Winchester Swim Team	2022 VA LC Senior Champs	2020-2024 A
472	2:36.26	Jillena Plowucha		17	200 FL LCM	NE	Bluefish Swim Club	2022 WI Central Zone Section 1	2020-2024 A
473	2:36.27	Molly Blanchard		17	200 FL LCM	VA	Poseidon Swimming Inc	2022 VA NOVA LC Kick Off	2020-2024 A
474	2:36.31	Natalie Tabar		17	200 FL LCM	MI	Plymouth-Canton Cruisers	2022 MI PWCW III	2020-2024 A
475	2:36.41	Maria Oushalkas		17	200 FL LCM	NT	Texas Ford Aquatics	2022 GU Texas Senior Circuit 3	2020-2024 A
476	2:36.46	Madi Emmitt		17	200 FL LCM	MI	OLY Swimming	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 A
477	2:36.50	Delaney Moynihan		17	200 FL LCM	NJ	Life Time Metro	2022 AM LC Eastern Zone SR Championship	2020-2024 A
478	2:36.52	Natalie Boorjian		17	200 FL LCM	MN	Rochester Swim Club	2022 IA David Armbruster Open	2020-2024 A
479	2:36.53	Alexia Wright		17	200 FL LCM	VA	Virginia Gators	2022 VA SMAC Summer Classic	2020-2024 A
480	2:36.55	Sophia Moore		17	200 FL LCM	MI	Great Lakes Tritons	2022 NC ESSZ Summer Sectionals	2020-2024 A
480	2:36.55	Joey Misailidis		17	200 FL LCM	HI	Kamehameha Swim Club	2022 HI Keo Nakama Swim Meet	2020-2024 A
482	2:36.62	Brooke Kenyon		17	200 FL LCM	PV	Rockville Montgomery Swim Club	2022 PV Maryland State LC Championships	2020-2024 A
483	2:36.63	Grace Howitt		17	200 FL LCM	SC	Y-Spartaquatics Swim Club	2022 SC LSC Senior State Champs	2020-2024 A
484	2:36.67	Brynnah Stowell		17	200 FL LCM	GU	Spring Swim Team	2022 ST TXLA Speedo Southern Sectionals	2020-2024 A
485	2:36.75	Lindsay Mingolla		17	200 FL LCM	NE	North Shore Swim Club	2022 CT SAQ - NSSC June Qualifier	2020-2024 A
486	2:36.77	Ella Shifflett		17	200 FL LCM	MA	Suburban Seahawks Club	2022 MA Swimming Meet	2020-2024 A
486	2:36.77	Tera Brilmyer		17	200 FL LCM	LE	Firestone Akron Swim Team	2022 IN Spring Speedo Sectionals	2020-2024 A
486	2:36.77	Emma Guglielmello		17	200 FL LCM	GU	Magnolia Aquatic Club	2022 GU CFSC LC Open	2020-2024 A
489	2:36.80	Brigid Wagner		17	200 FL LCM	IL	Hinsdale Swim Club	2022 GA DYNA Summer Invitational	2020-2024 A
490	2:36.81	Sydney Kalange		17	200 FL LCM	SE	Huntsville Swim Association	2022 SE LC Championships	2020-2024 A
491	2:36.94	Isabel Xu		17	200 FL LCM	MR	Three Village Swim Club	2022 MR Metropolitan Long Course Junior Olympics	2020-2024 A
492	2:36.97	Kristen Sellers		17	200 FL LCM	FL	Treasure Coast Swimming Conquistadores	2022 FG Southern Zone South Sectional	2020-2024 A
492	2:36.97	Madelynne Storm		17	200 FL LCM	SD	Watertown Area Swim Club	2022 SD Long Course Championship	2020-2024 A
494	2:37.02	Belinda Butler		17	200 FL LCM	IE	Spokane Waves Aquatic Team	2022 IE LC Junior Olympics	2020-2024 A
495	2:37.12	Justice Beard		17	200 FL LCM	KY	Paducah Swim Team	2022 KY 13&Over LCM State Championships	2020-2024 A
496	2:37.14	Ashley Sallows		17	200 FL LCM	OHO	Buckeye Swim Club	2022 OH Tim Meyers LC Senior Champs	2020-2024 A
497	2:37.19	Lauren Armstrong		17	200 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA Senior Classic	2020-2024 A
498	2:37.22	Lauren Girouard		17	200 FL LCM	NJ	Hamilton Y Aquatic Club	2022 NC AP LC YMCA National Time Trials	2020-2024 A
498	2:37.22	Katie O'Connell		17	200 FL LCM	IL	Academy Bullets Swim Club	2022 ILOP FMC Spring into Seas	2020-2024 A
500	2:37.25	Sydney Boudreaux		17	200 FL LCM	ST	Whitecaps of Westlake	2022 ST TXLA Speedo Southern Sectionals	2020-2024 A
