Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
428	2:20.84	Luke Phillips		15	200 FL LCM	GA	Athens Bulldog Swim Club	2023 GA Long Course Senior State	2020-2024 AA
431	2:20.90	Billy Routon		15	200 FL LCM	SN	North State Narwhals	2023 SN Long Course Championships ‘The Bill Rose Classic’	2020-2024 AA
432	2:20.92	Logan Poswinski		15	200 FL LCM	IN	Summit City Aquatics	2023 IN CZ East Spring Speedo Sectional	2020-2024 AA
433	2:20.93	Vincent Zhang		15	200 FL LCM	ST	Waterloo Swimming	2023 ST AAAA Long Course STAGS	2020-2024 AA
433	2:20.93	Ben Stanker		15	200 FL LCM	MA	Greater Philadelphia Aquatic Club	2023 MA Long Course Senior Championships	2020-2024 AA
435	2:20.96	Matthew Weeks		15	200 FL LCM	IN	Irish Aquatics	2023 IN CZ East Spring Speedo Sectional	2020-2024 AA
436	2:21.03	Samuel Morse		15	200 FL LCM	NE	Commonwealth Swimming	2023 NE BGSC New England Senior Championship	2020-2024 AA
437	2:21.05	Bennett Daul		15	200 FL LCM	WI	Howard Suamico Storm Breakers	2023 WI 13 & OVER LONG COURSE STATE CHAMPIONSHIPS	2020-2024 AA
438	2:21.08	Doug Sims		15	200 FL LCM	PV	Nation's Capital Swim Club	2023 PV MD State LC Championships	2020-2024 AA
439	2:21.14	Ethan Pure		15	200 FL LCM	GA	Dynamo Swim Club	2023 GA Long Course Senior State	2020-2024 AA
440	2:21.15	Kenji Kasubuchi		15	200 FL LCM	OR	Legacy Aquatics	2023 OR THSC SUMMER CLASSIC	2020-2024 AA
440	2:21.15	Daniel Saunders		15	200 FL LCM	PV	Machine Aquatics	2023 PV LC 13&O Championships	2020-2024 AA
442	2:21.16	Max Ciciarelli		15	200 FL LCM	PC	Almaden Riptides	2023 PC QSS/TIDE Long Course Dual	2020-2024 AA
443	2:21.18	Wesley Johnson		15	200 FL LCM	SE	Huntsville Swim Association	2023 SE Southeastern Long Course Championships	2020-2024 AA
444	2:21.22	Charlie Camplin		15	200 FL LCM	NC	Marlins Of Raleigh	2023 NC NCAC Summer Tar Heel States	2020-2024 AA
445	2:21.24	Yesum Lee		15	200 FL LCM	MR	Phoenix Aquatic Club USA LLC	2023 MR LIAC Summer Classic Invitational	2020-2024 AA
446	2:21.27	Jeremiah Tomioka		15	200 FL LCM	NJ	Scarlet Aquatics	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2020-2024 AA
446	2:21.27	Daniel Benson		15	200 FL LCM	US	Unattached	2023 CA SCS/BREA Post CIF LCM Time Trials	2020-2024 AA
448	2:21.28	Gregory Murashkin		15	200 FL LCM	FL	Tampa Y Swimming	2023 FL FAST April Invite	2020-2024 AA
449	2:21.29	Wesley Ross		15	200 FL LCM	NE	Phoenix Swimming	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2020-2024 AA
449	2:21.29	Jesse Wu		15	200 FL LCM	AZ	Arizona Aquatic Club	2023 AZ Long Course Senior State Championships	2020-2024 AA
449	2:21.29	Lucas Landers		15	200 FL LCM	VA	757 Swim	2023 VA LC Senior Champs	2020-2024 AA
449	2:21.29	Tim Hanway		15	200 FL LCM	MA	Suburban Seahawks Club	2023 MA Long Course Senior Championships	2020-2024 AA
453	2:21.33	Josh Johnson		15	200 FL LCM	MR	Monroe Woodbury Devilfish Aquatics	MA PAAC 8TH ANNUAL CITY OF ALLENTOWN AND PARKLAND AQUATIC CLUB FIRECRACKER MEET	2020-2024 AA
454	2:21.36	Aidan Fong		15	200 FL LCM	CA	Irvine Novaquatics	2023 CA Los Angeles Invite	2020-2024 AA
455	2:21.37	Evan Stepanek		15	200 FL LCM	FL	Tampa Y Swimming	2023 FL Summer Senior Championships	2020-2024 AA
456	2:21.38	Jacob Anderson		15	200 FL LCM	MI	Utica Shelby Swim Club	2023 MI Michigan Swimming Ultra LCM Championship Meet	2020-2024 AA
457	2:21.40	Ethan Lim		15	200 FL LCM	NT	Select Team of Aquatic Racers	2023 NT RACE A/BB LC Swim Meet	2020-2024 AA
458	2:21.41	Giovanni Gianfriddo		15	200 FL LCM	FG	Sunrise Swimming	2023 FG Swim Fort Lauderdale Speedo Summer Classic	2020-2024 AA
459	2:21.44	George Kallas		15	200 FL LCM	IN	Fishers Area Swimming Tigers	2023 IN CZ East Spring Speedo Sectional	2020-2024 AA
459	2:21.44	Parker Seluk		15	200 FL LCM	FL	Gulf Coast Swim Team	2023 FL Summer Senior Championships	2020-2024 AA
461	2:21.48	Max Drake		15	200 FL LCM	WI	Madison Aquatic Club	2023 IA Speedo Section Summer Champs CZ North	2020-2024 AA
462	2:21.50	Lars Osen		15	200 FL LCM	SN	AquaSol	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 A
463	2:21.51	Danny Kish	Yes	15	200 FL LCM	US	Unattached	2023 FL EAJ Spring Into Long Course Meet	2020-2024 A
464	2:21.52	Leo Kargin		15	200 FL LCM	PC	Palo Alto Stanford Aquatics	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 A
464	2:21.52	Drew Culverhouse		15	200 FL LCM	FL	Highlander Aquatic Club	2023 FL Summer Solstice Invitational	2020-2024 A
466	2:21.53	Will Babik		15	200 FL LCM	NJ	Peddie Aquatic Association	2023 NJ HACY Reg B LC Silver Bronze Championships	2020-2024 A
467	2:21.55	Carlos Viada-Coroba		15	200 FL LCM	FG	Metro Aquatic Club of Miami	2023 FG Michael Lohberg Invitational	2020-2024 A
468	2:21.57	Ethan Preyss		15	200 FL LCM	IN	Franklin Regional Swim Team	2023 IN BA Early Bird Invitaional	2020-2024 A
469	2:21.60	Howard Yang		15	200 FL LCM	CA	Irvine Novaquatics	2023 CA SCS/BREA Summer Age Group Championships	2020-2024 A
470	2:21.63	Simeon Prosinski		15	200 FL LCM	FL	Loggerhead Aquatics	2023 FL Al Soltis Memorial Meet	2020-2024 A
471	2:21.65	Max Li		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2023 PN SMAC Summer Classic	2020-2024 A
472	2:21.71	Kaden Townsend		15	200 FL LCM	FL	Bolles School Sharks	2023 FL Last Splash Invitational	2020-2024 A
473	2:21.74	William Fry		15	200 FL LCM	IA	Dubuque Area Swimmin' Hurricanes	2023 IA Long Course Championship Meet	2020-2024 A
474	2:21.76	Josiah Tan		15	200 FL LCM	FL	Blue Wave Swimming	2023 FL ISCA Summer Senior Blast	2020-2024 A
475	2:21.77	Cole Conlan		15	200 FL LCM	FL	Hydro4 Swimming	2023 FL Southern Zone South Sectional Championships	2020-2024 A
476	2:21.79	Parker Beard		15	200 FL LCM	OR	Legacy Aquatics	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2020-2024 A
477	2:21.80	Cole Faerber		15	200 FL LCM	GU	Blue Tide Aquatics	2023 GU Senior Championship - TWST	2020-2024 A
478	2:21.86	James Conner		15	200 FL LCM	LA	Franco's Fins	2023 LA Louisiana Senior Long Course State Championship	2020-2024 A
479	2:21.87	Beckett Jones		15	200 FL LCM	SC	YMCA of Upper Palmetto Rays	2023 FL ISCA Summer Senior Blast	2020-2024 A
480	2:21.89	Josh Adler		15	200 FL LCM	NE	SOLO Aquatics	2023 NE SOLO Last Chance Invitational	2020-2024 A
481	2:21.90	Ethan Hammontree		15	200 FL LCM	WT	City Of Midland Swim Team	2023 OK AESC Summer Splash	2020-2024 A
482	2:21.91	Noah Mudadu	Yes	15	200 FL LCM	CA	Sandpipers Of Nevada	2023 CA SAND Cinco de Mayo	2020-2024 A
483	2:21.92	Sean Chen		15	200 FL LCM	PC	Quicksilver Swimming	2023 SN CA/NV Speedo Sectionals - Roseville	2020-2024 A
483	2:21.92	Liam McQuaid		15	200 FL LCM	MD	North Baltimore Aquatic Club	2023 MD Speedo Maryland Swimming Long Course Championship Meet	2020-2024 A
485	2:21.98	Sri Amaravadi		15	200 FL LCM	IL	Fox Valley Swim Team	2023 SE TNAQ June Invitational	2020-2024 A
486	2:22.00	Carter Jann		15	200 FL LCM	GA	SwimAtlanta	2023 GA Long Course Senior State	2020-2024 A
487	2:22.05	Charlie Burdulis		15	200 FL LCM	NC	SwimMAC Carolina	2023 NC SGSA Eastern Invitational	2020-2024 A
488	2:22.07	Liam Alletag		15	200 FL LCM	LA	City Of Lafayette Aquatics	2023 LA Louisiana Senior Long Course State Championship	2020-2024 A
489	2:22.09	Will Lathrop		15	200 FL LCM	IN	Carmel Swim Club	2023 SE NAC Summer Sizzler	2020-2024 A
490	2:22.11	Emil Daniyar		15	200 FL LCM	FL	T2 Aquatics	2023 FL Summer Senior Championships	2020-2024 A
491	2:22.12	Gavin Logan		15	200 FL LCM	AZ	AquaForce	2023 SR Speedo LC Sectionals	2020-2024 A
491	2:22.12	Auggie Sefcik		15	200 FL LCM	ST	Austin Swim Club	2023 ST ASC Spring Slam	2020-2024 A
493	2:22.17	Hunter Haberman		15	200 FL LCM	GU	The Woodlands Swim Team	2023 GU Senior Championship - TWST	2020-2024 A
494	2:22.18	Thomas Mackey		15	200 FL LCM	MR	Long Island Aquatic Club	2023 MR TYR Senior Mets LCM Championship	2020-2024 A
495	2:22.23	Elliot Bartell		15	200 FL LCM	MN	Mantas Swim Club	2023 MN NSAC Minnesota Senior LC State Championship	2020-2024 A
496	2:22.24	Bill McMinn		15	200 FL LCM	KY	Triton Swimming	2023 SE HSA June Invitational	2020-2024 A
497	2:22.27	Charlie Herfel		15	200 FL LCM	OHO	Northern KY Clippers Swimming	2023 OH Tim Myers Memorial LC Senior Champ	2020-2024 A
498	2:22.30	Liam Lewis		15	200 FL LCM	ST	Waterloo Swimming	2023 ST AAAA Long Course STAGS	2020-2024 A
499	2:22.34	Lee Volpe		15	200 FL LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2020-2024 A
500	2:22.36	Jackson Butcher		15	200 FL LCM	PN	Seattle Metropolitan Aquatic Club	2023 CAN Mel Zajac Jr International	2020-2024 A
