Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
190	1:59.62	James Darcy		15	200 FR LCM	MR	Long Island Aquatic Club	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
190	1:59.62	Liam Condon		15	200 FR LCM	MI	OLY Swimming	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
192	1:59.65	Hudson Roybal		15	200 FR LCM	NT	Lakeside Aquatic Club	2024 NT MARS 16th Annual Bill Nixon Memorial Meet	2020-2024 AAA
193	1:59.67	Jake Kotz-Agramonte		15	200 FR LCM	FG	Gulliver Swim Club	2024 FG Swim Fort Lauderdale Speedo Summer Classic	2020-2024 AAA
194	1:59.69	Aidan Collins		15	200 FR LCM	SN	DART Swimming	2024 SN 26th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 AAA
195	1:59.71	Liam Liu		15	200 FR LCM	SI	Coronado Swim -Team Elite	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
196	1:59.72	Koehn Boyd		15	200 FR LCM	MN	Edina Swim Club	2024 MN AQJT Summer Spectacular Invite	2020-2024 AAA
197	1:59.74	Jacob Bougaieff		15	200 FR LCM	GU	Dads Club Swim Team	2024 Canadian Olympic Trials - Time Trials	2020-2024 AAA
197	1:59.74	Jude Hill		15	200 FR LCM	WI	Schroeder YMCA Swim Team	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2020-2024 AAA
197	1:59.74	Kohlston Katz		15	200 FR LCM	GA	SwimAtlanta	2024 GA LC Last Chance	2020-2024 AAA
197	1:59.74	Kobe Dickheiser		15	200 FR LCM	NT	Lakeside Aquatic Club	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
201	1:59.78	Christian Perez		15	200 FR LCM	FL	Bolles School Sharks	2024 FL Summer Senior Championships	2020-2024 AAA
202	1:59.80r	Mark Khokhlov		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
203	1:59.85	Matthew Keiper		15	200 FR LCM	ST	Austin Swim Club	2024 ST ASC Firecracker	2020-2024 AAA
204	1:59.87	Taewon Yim		15	200 FR LCM	PC	De Anza Cupertino Aquatics	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
205	1:59.90r	Harrison McClure		15	200 FR LCM	NJ	Fanwood-Scotch Plains YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
206	1:59.91r	Simon Kristensen		15	200 FR LCM	MI	Utica Shelby Swim Club	2024 Central Zone East Spring Speedo Sectionals - In Section	2020-2024 AAA
206	1:59.91	Carter Rankin		15	200 FR LCM	KY	Lakeside Swim Team	2024 Indy May Cup	2020-2024 AAA
208	1:59.92	Hamilton Gates		15	200 FR LCM	SI	Rancho San Dieguito	2024 CA Fullerton CA/NV Speedo Sectionals	2020-2024 AAA
209	1:59.94	Elias Abraham		15	200 FR LCM	MS	Mississippi Makos Swim Team	2024 MS Long Course State Championship	2020-2024 AAA
210	1:59.96	Clay Magyar		15	200 FR LCM	FL	Bolles School Sharks	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
211	1:59.97	Aaron Euker		15	200 FR LCM	VA	Stingrays Swim Team	2024 VA LC Senior Champs	2020-2024 AAA
212	1:59.99	Austin Temple		15	200 FR LCM	VA	Tide Swimming	2024 VA TIDE Speedo Premier	2020-2024 AAA
213	2:00.02	Carson Hoak		15	200 FR LCM	MW	Siouxland Wave Aquatic Team	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
214	2:00.06	Alex Drachuk		15	200 FR LCM	OHO	Dayton Raiders	2024 FL ISCA International Senior Cup	2020-2024 AAA
215	2:00.07	George Wang		15	200 FR LCM	CT	Stamford Sailfish Aquatic Club	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
216	2:00.08	Cohen Gunsalus		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 CA SCS/RMDA Road to Paris	2020-2024 AAA
217	2:00.09	Michael Powell		15	200 FR LCM	PC	Ladera Oaks	2024 CC Arena Grand Challenge	2020-2024 AAA
218	2:00.11	David Korzeniowski		15	200 FR LCM	CT	Laurel East Hartford YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
219	2:00.12	Christopher Koch		15	200 FR LCM	GA	Athens Bulldog Swim Club	2024 GA Dynamo Spring Splash	2020-2024 AAA
220	2:00.13	Nate Thiemeyer		15	200 FR LCM	WI	Pleasant Prairie Patriots Swim Team	2024 IL CZ North Section Summer Championships	2020-2024 AAA
220	2:00.13	Caden Cho		15	200 FR LCM	NJ	Scarlet Aquatics	2024 NJ LC Gold Championship	2020-2024 AAA
222	2:00.16	Yury Kuzmenko		15	200 FR LCM	PC	Valley Splash	2024 PC Summer Far Western Championships	2020-2024 AAA
222	2:00.16	Dylan Yang		15	200 FR LCM	PC	Burlingame Aquatic Club	2024 Futures Championships - Austin	2020-2024 AAA
224	2:00.21	Alex Gonzalez		15	200 FR LCM	FL	Fast Falcons	2024 FL FAST Independence Invitational	2020-2024 AAA
224	2:00.21	Nathaniel Washburn		15	200 FR LCM	NT	Iron Horse Aquatics	2024 NT MAC Senior Meet	2020-2024 AAA
226	2:00.28	Issac Adanin		15	200 FR LCM	MI	Club Wolverine	2024 MI Eric Namesnik Memorial Open	2020-2024 AAA
227	2:00.29	Ashton Joswiak		15	200 FR LCM	AZ	Scottsdale Aquatic Club	2024 AZ MAC Narwhal Invite	2020-2024 AAA
228	2:00.31	Liam Thomas		15	200 FR LCM	CA	Rose Bowl Aquatics	2024 CA SCS/NOVA June Age Group Championships	2020-2024 AAA
229	2:00.33	Ethan Chinea		15	200 FR LCM	MR	Long Island Express	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
230	2:00.38	Parker Scuffham		15	200 FR LCM	IA	Greater Des Moines YMCA	2024 IL CZ North Section Summer Championships	2020-2024 AAA
230	2:00.38	Andrew Zhao		15	200 FR LCM	GU	Dads Club Swim Team	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
232	2:00.39	Colin Michaud		15	200 FR LCM	NJ	Metro Area Life Time	2024 NJ EEX JSM Summer Sizzle XXXII	2020-2024 AAA
233	2:00.41	Alex Pletcher		15	200 FR LCM	SI	Sea to Desert Swim Association	2024 SI Spring Speedo Sectionals CA/NV NCA	2020-2024 AAA
234	2:00.45	Zane Schuman		15	200 FR LCM	PC	AC Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
235	2:00.47	Lincoln Bellgraph		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2020-2024 AAA
236	2:00.48	Ethan Bowman		15	200 FR LCM	SE	Barracuda Swim Club of Northeast Tennessee	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
236	2:00.48	Jeremiah Rhee		15	200 FR LCM	NJ	Wyckoff YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
238	2:00.49	Nicholas Bagri		15	200 FR LCM	CA	Royal Swim Team	2024 CA SCS/CANY June Age Group Championships	2020-2024 AAA
239	2:00.56	Finn McEnroe		15	200 FR LCM	SC	Y-Spartaquatics Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
240	2:00.58	Zaki Ibrahim		15	200 FR LCM	SE	Excel Aquatics	2024 SE XCEL Firecracker Invitational	2020-2024 AAA
241	2:00.59r	Dylan Wan		15	200 FR LCM	NJ	YMCA of Greater Monmouth County	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
242	2:00.61	Alex Nixon		15	200 FR LCM	OHO	Cincinnati Marlins	2024 FL ISCA International Senior Cup	2020-2024 AAA
243	2:00.63	Ewan Dalrymple		15	200 FR LCM	SC	Columbia Swimming	2024 NC STAR ESSZ Spg SR Sectionals	2020-2024 AAA
244	2:00.64	Lincoln Hoffmann		15	200 FR LCM	CO	Univ of Denver Hilltoppers	2024 CO CSI Long Course Open	2020-2024 AAA
244	2:00.64	John Kirk		15	200 FR LCM	LA	Crawfish Aquatics	2024 LA Senior Long Course State Championship	2020-2024 AAA
246	2:00.65	Colton Roberts	Yes	15	200 FR LCM	NC	North Carolina Aquatic Club	2024 NC EAC Independence Invitational	2020-2024 AAA
247	2:00.66	Gerhardt Hoover		15	200 FR LCM	NE	Commonwealth Swimming	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
248	2:00.67	Dan Bellach		15	200 FR LCM	MR	Badger Swim Club,Inc.	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
249	2:00.68	Steven Weinstein		15	200 FR LCM	PC	The Olympic Club	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
250	2:00.72	Luc Dionne		15	200 FR LCM	PV	Nation's Capital Swim Club	2024 PV LC Open Championships	2020-2024 AAA
250	2:00.72	Sylvan Schoenheit		15	200 FR LCM	OR	Lake Oswego Swim Club	2024 Futures Championships - Minneapolis	2020-2024 AAA
252	2:00.75	Brady Beauch		15	200 FR LCM	MI	Byron Center	2024 MI Eric Namesnik Memorial Open	2020-2024 AAA
253	2:00.76	Kale Chow		15	200 FR LCM	IL	Chicago Wolfpack Aquatic Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
253	2:00.76	Anson Chen		15	200 FR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
255	2:00.78	Riley Potter		15	200 FR LCM	GU	Katy Aquatic Team For Youth	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
256	2:00.82	Ben Gilbert		15	200 FR LCM	WI	Pleasant Prairie Patriots Swim Team	2024 WI 13 &O LC STATE CHAMPIONSHIPS	2020-2024 AAA
257	2:00.84	Kian Olsson		15	200 FR LCM	MR	Northern Dutchess Aquatic Club	2024 NE BGSC Summer Fiesta Meet	2020-2024 AAA
258	2:00.86	Arun Kaura		15	200 FR LCM	IL	Fox Valley Swim Team	2024 IN JETS Summer Classic	2020-2024 AAA
259	2:00.89	Porter Ellsworth		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 OR SPEEDO SECTIONALS - MT HOOD	2020-2024 AAA
259	2:00.89	Alistair Guth		15	200 FR LCM	IL	Chicago Wolfpack Aquatic Club	2024 IA Central Zone North Section Spring Championships	2020-2024 AAA
261	2:00.90r	Joshua Carmichael		15	200 FR LCM	ST	Waterloo Swimming	2024 ST TXLA SZ LC Sectional Champs	2020-2024 AAA
262	2:00.93	Koert Bouma		15	200 FR LCM	NT	Metroplex Aquatics	2024 NT MTRO American Long Course	2020-2024 AAA
262	2:00.93	Gavin Buckley		15	200 FR LCM	MR	Long Island Aquatic Club	2024 NJ SCAR TYR LC Winter Invitational	2020-2024 AAA
264	2:00.94	Paul Moody		15	200 FR LCM	LE	Great Waves Aquatics	2024 LE Sr Champs 24	2020-2024 AAA
265	2:00.95	Owen Muller		15	200 FR LCM	SD	Watertown Area Swim Club	2024 SD State A Long Course Meet	2020-2024 AAA
266	2:01.00	Will Rosenthal		15	200 FR LCM	MD	Annapolis Swim Club	2024 Futures Championships - Richmond	2020-2024 AAA
267	2:01.01	Patrick Dunn		15	200 FR LCM	AZ	Scottsdale Aquatic Club	2024 AZ SAC Cactus Classic	2020-2024 AAA
268	2:01.02	Ethan Wang		15	200 FR LCM	PC	Crow Canyon Sharks	2024 PC QSS Long Course Tri-Meet	2020-2024 AAA
268	2:01.02	Charlie Sears		15	200 FR LCM	IL	New Trier Aquatics	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
270	2:01.03r	Breck Boyd		15	200 FR LCM	CO	Avon Swim Club	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
271	2:01.06	Nathaniel Spencer		15	200 FR LCM	CO	Denver Swim Academy	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
272	2:01.07r	Adrian Hernandez-Fuentes	Yes	15	200 FR LCM	FL	Swim Tampa Aquatics	2024 FL Summer Senior Championships	2020-2024 AAA
273	2:01.11	Evan Gluck		15	200 FR LCM	NT	COR Swimming	2023 NT TFA October LC Invite	2020-2024 AAA
274	2:01.13	Matthew Sudberry		15	200 FR LCM	GA	ACE Aquatic Club	2024 GA Long Course Senior State Championships	2020-2024 AAA
275	2:01.15	Owen McLellan		15	200 FR LCM	PV	Nation's Capital Swim Club	2024 PV NCAP Elite Qualifier	2020-2024 AAA
276	2:01.16	Jackson Irwin		15	200 FR LCM	FL	Sarasota Tsunami Swim Team	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
277	2:01.17	Luca Fong		15	200 FR LCM	MR	Asphalt Green Unified Aquatics	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
278	2:01.18	Eli Baker		15	200 FR LCM	IN	Fort Wayne Swim Team	2024 IN ISI Swimfest	2020-2024 AAA
279	2:01.19	Kevin Foley		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 AZ AZSI LC Senior State Championship @NEP	2020-2024 AAA
279	2:01.19	Caio Cobb Rodrigues		15	200 FR LCM	OR	Legacy Aquatics	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
281	2:01.20	Nathan Ye		15	200 FR LCM	OR	Tualatin Hills Swim Club	2024 Futures Championships - Sacramento	2020-2024 AAA
282	2:01.22	Charlie Potter		15	200 FR LCM	CC	Roadrunner Aquatic	2024 Futures Championships - Sacramento	2020-2024 AAA
282	2:01.22	Max Anderson		15	200 FR LCM	NI	Clarence Swim Club	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
282	2:01.22	Ray Engineer		15	200 FR LCM	CA	Alpha Aquatics	2024 CA SCS/GWSC Summer A/G Championships	2020-2024 AAA
285	2:01.25	Daniel Stowell		15	200 FR LCM	VA	Tide Swimming	2024 VA LC Senior Champs	2020-2024 AAA
285	2:01.25	Allen Klingel		15	200 FR LCM	PC	Unattached	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
287	2:01.26	Corbin Bye		15	200 FR LCM	OR	Corvallis Aquatic Team	2024 WRS Speedo Sectionals -- Federal Way	2020-2024 AAA
287	2:01.26	Parker Childs		15	200 FR LCM	ST	Texas Gold	2024 ST TXLA Texas Open	2020-2024 AAA
289	2:01.27	Ben Ong		15	200 FR LCM	SI	Pacific Swim	2024 SI LC Age Group Championships	2020-2024 AAA
290	2:01.28	Ethan Persten		15	200 FR LCM	FG	TS Aquatics	2024 FG LCM Senior Championships	2020-2024 AAA
291	2:01.31	Gus Castilho		15	200 FR LCM	LA	Hurricane Swim Club	2024 LA Senior Long Course State Championship	2020-2024 AAA
291	2:01.31	Tyler Thurman		15	200 FR LCM	GU	First Colony Swim Team, Inc.	2024 WV 2024 Southern Zone Senior Championships	2020-2024 AAA
291	2:01.31	Sawyer Stolarczyk		15	200 FR LCM	ST	Alamo Area Aquatic Association	2023 Speedo Winter Junior Championships - West - LCM Time Trial	2020-2024 AAA
294	2:01.32	Brian He		15	200 FR LCM	CO	Unattached	2024 CO TOPS SBL Summer Sizzler	2020-2024 AAA
295	2:01.33	Fabi Petrarca		15	200 FR LCM	NE	AnglerFish Aquatics	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
296	2:01.35	Taevin Kim		15	200 FR LCM	GU	Cypress Fairbanks Swim Club	2024 SE HSA June Invitational	2020-2024 AAA
297	2:01.36	Elonzo Santos		15	200 FR LCM	CA	La Mirada Armada	2024 PC CA/NV Speedo Sectionals hosted by TCA	2020-2024 AAA
298	2:01.37	Vito Sgroi		15	200 FR LCM	FL	Sarasota Sharks	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
298	2:01.37	Jack Kulp		15	200 FR LCM	NJ	Metro Area Life Time	2024 18 & Under Spring Cup - Fort Lauderdale	2020-2024 AAA
300	2:01.38	Jack Bracey		15	200 FR LCM	AR	Arkansas Dolphins Swim Team	2024 AR Long Course Championships	2020-2024 AAA
300	2:01.38	Aiden Boyle		15	200 FR LCM	NE	Edge Swim Club	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
302	2:01.43	Benjamin Pei		15	200 FR LCM	MN	Aquajets Swim Team	2024 MN RSC Senior LC Championships	2020-2024 AAA
303	2:01.45	Anderson Baird		15	200 FR LCM	AD	Schenectady-Saratoga Swim Club	2024 AD Adirondack Long Course Championships	2020-2024 AAA
304	2:01.46	Thomas Smith		15	200 FR LCM	FL	Planet Swim Aquatics	2024 FL PSA Summer Championships	2020-2024 AAA
305	2:01.47	Cooper Gill		15	200 FR LCM	OR	Team Eugene Aquatics-YMCA	2024 OR OSI Arena 11&O LC CHAMPIONSHIPS	2020-2024 AAA
305	2:01.47	Merrick Blackman		15	200 FR LCM	SE	Life Time Southeast	2024 SE Southeastern Summer LC Championships	2020-2024 AAA
307	2:01.48	Justin Delp		15	200 FR LCM	MA	Methacton Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
307	2:01.48	Hudson Rice		15	200 FR LCM	VA	Lynchburg YMCA Swim Team	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
309	2:01.49r	Nick Scheid		15	200 FR LCM	MD	Columbia Aquatics Association	2024 NI Long Course Speedo Sectionals	2020-2024 AAA
309	2:01.49	Henry Carlisle		15	200 FR LCM	FL	South Lake Aquatics Club	2024 FL Summer Senior Championships	2020-2024 AAA
309	2:01.49	Connor Hong		15	200 FR LCM	NJ	Scarlet Aquatics	2024 NJ SCAR April Long Course Invitational	2020-2024 AAA
312	2:01.51	Alessandro Faraboschi		15	200 FR LCM	PC	Unattached	2024 PC QSS Post-CCS SCY/LCM Senior Meet	2020-2024 AAA
312	2:01.51	Ryan Huang		15	200 FR LCM	PC	Alto Swim Club	2024 PC Novato CA/NV Speedo Sectionals	2020-2024 AAA
314	2:01.55	Tommy Lussier		15	200 FR LCM	CT	Wilton Y Wahoos Swim Club	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
315	2:01.59r	Alex Ivanov		15	200 FR LCM	IL	Palatine Park Dist Swim Team	2024 IL CZ North Section Summer Championships	2020-2024 AAA
316	2:01.61	Liam Fletcher-Ford		15	200 FR LCM	CT	Regional YMCA of Western Connecticut Makos	2024 FL YMCA Long Course Time Trials	2020-2024 AAA
317	2:01.62	Brady Jordan		15	200 FR LCM	IL	St Charles Swim Team	2024 IL Illinois Swimming Summer Senior Championships	2020-2024 AAA
318	2:01.63	Marwan Alasil		15	200 FR LCM	CA	Alpha Aquatics	2024 CA Los Angeles Invite	2020-2024 AAA
319	2:01.66	Joshua Stewart		15	200 FR LCM	NT	Texas Ford Aquatics	2024 NT MAC Senior Meet	2020-2024 AAA
319	2:01.66	Grant Larsen		15	200 FR LCM	NC	TAC Titans	2024 Futures Championships - Austin	2020-2024 AAA
319	2:01.66	Jacob Baginski		15	200 FR LCM	PN	King Aquatic Club	2024 PN SMAC Summer Classic Invitational	2020-2024 AAA
319	2:01.66r	Jason Sun		15	200 FR LCM	NC	TAC Titans	2024 NC LC Senior Championships	2020-2024 AAA
323	2:01.69	Roman Torres		15	200 FR LCM	MA	York YMCA	2024 MD NBAC SPRING LONG COURSE INVITATIONAL MEET	2020-2024 AAA
324	2:01.70	Sebastian Camille		15	200 FR LCM	CT	ZEUS Swim Team	2024 CT Senior Championships	2020-2024 AAA
324	2:01.70	Ben Gotro		15	200 FR LCM	MA	Upper Main Line YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
326	2:01.71	Christian Indelicato		15	200 FR LCM	CA	Los Angeles Swim Club	2024 CA Los Angeles Invite	2020-2024 AAA
326	2:01.71	Colton Carter		15	200 FR LCM	GA	SwimAtlanta	2024 GA Long Course Senior State Championships	2020-2024 AAA
328	2:01.72	Cinco Perez		15	200 FR LCM	AM	Team Pittsburgh Elite Aquatics	2024 WV 3rd Annual Renee McCutchan Invitational	2020-2024 AAA
328	2:01.72	Jackson Hartzler		15	200 FR LCM	GU	Cypress Fairbanks Swim Club	2024 GU Fleet Spring Slam	2020-2024 AAA
330	2:01.73	Leo Tran		15	200 FR LCM	NE	Bluefish Swim Club	2024 NE BGSC LCM Senior Championship	2020-2024 AAA
331	2:01.74	Tucker Charles		15	200 FR LCM	OHO	Oak Hills Youth Athletics	2024 OH MAKO-COA Summer Invitational	2020-2024 AAA
332	2:01.77	Peyton Kuo		15	200 FR LCM	CA	Unattached	2024 CA MVN Swim Meet of Champions	2020-2024 AAA
332	2:01.77	Kaden Padilla		15	200 FR LCM	ST	Nitro Swimming	2024 ST AAAA South Texas STAGS Long Course Championship	2020-2024 AAA
332	2:01.77	Jake Everitt		15	200 FR LCM	CA	Beach Cities Swimming	2024 CA Los Angeles Invite	2020-2024 AAA
332	2:01.77	James Gannon		15	200 FR LCM	PC	Neptune Swimming	2024 PC TCA Long Course Invite 11 & Over	2020-2024 AAA
336	2:01.79	Kealan Tupper		15	200 FR LCM	PC	Pleasanton Seahawks	2024 PC Summer Far Western Championships	2020-2024 AAA
337	2:01.80	Trae Lewis		15	200 FR LCM	MI	Spartan Aquatic Club	2024 MI OLY Swimming Summer Classic	2020-2024 AAA
338	2:01.81	Josiah Jacobson		15	200 FR LCM	NM	Roadrunners of Albuquerque Aquatic Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
338	2:01.81	Alexandre Louvel	Yes	15	200 FR LCM	PC	Palo Alto Stanford Aquatics	2024 PC George Haines International Meet	2020-2024 AAA
340	2:01.82	Connor Holland		15	200 FR LCM	MR	New York Sharks Aquatics	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
341	2:01.84	Finn Conley		15	200 FR LCM	AZ	Phoenix Swim Club	2024 AZ PSC Summer Invitational	2020-2024 AAA
341	2:01.84	Zachary Trenczer		15	200 FR LCM	MR	Condors Swim Club	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
341	2:01.84	Joseph Campagnola		15	200 FR LCM	FL	West Florida Lightning Aquatic	2024 FL Al Soltis Memorial Senior Invitational & Age Group Meet	2020-2024 AAA
341	2:01.84	Lucas Kim		15	200 FR LCM	PV	Rockville Montgomery Swim Club	2024 PV LC Open Championships	2020-2024 AAA
345	2:01.85	Chanith Abeysinghe	Yes	15	200 FR LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
345	2:01.85	Liam Haas		15	200 FR LCM	MA	Upper Main Line YMCA	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
345	2:01.85	Marcus Tomola		15	200 FR LCM	PC	AC Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
348	2:01.88	Rylan Sepulveda		15	200 FR LCM	FL	Bolles School Sharks	2024 FL Southern Zone South Sectional Championship	2020-2024 AAA
348	2:01.88	Tristan Curb		15	200 FR LCM	PV	Nation's Capital Swim Club	2024 PV LC 13&O Championships	2020-2024 AAA
350	2:01.90	Gavin Phillips		15	200 FR LCM	NC	TAC Titans	2024 NC LC Senior Championships	2020-2024 AAA
351	2:01.91	Tobe Nwosu		15	200 FR LCM	MR	Long Island Express	2024 NI Eastern Zone Senior Championships	2020-2024 AAA
351	2:01.91	Wyatt Boland		15	200 FR LCM	MA	Cumberland Valley Aquatic Club	2024 MA KA Middle Atlantic Swimming Senior Long Course Championships	2020-2024 AAA
353	2:01.92	Ethan Nguyen		15	200 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2024 AR Long Course Championships	2020-2024 AAA
353	2:01.92	Jerry Lou		15	200 FR LCM	MN	Aquajets Swim Team	2024 MN WOLF Huff n Puff Invite	2020-2024 AAA
355	2:01.98	Sakiusa Dodd		15	200 FR LCM	CC	Clovis Swim Club	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
356	2:02.00	Marshall Smith		15	200 FR LCM	CA	TSM Aquatics	2024 CA CITI Summer Sizzler	2020-2024 AAA
357	2:02.01	Brendan Hunt		15	200 FR LCM	NT	Texas Ford Aquatics	2024 NT MAC Senior Meet	2020-2024 AAA
357	2:02.01	Rocco Tajc		15	200 FR LCM	IN	Boilermaker Aquatics	2024 IN BA Early Bird Invitational	2020-2024 AAA
359	2:02.04	Landon Cleland		15	200 FR LCM	SE	Tennessee Aquatics	2024 NC SAIL Summer Splash	2020-2024 AAA
360	2:02.05	Max Manaois		15	200 FR LCM	SI	North Coast Aquatics	2024 SI TAC A/BB All Ages	2020-2024 AAA
361	2:02.06	Grant Dwyer		15	200 FR LCM	NE	YMCA of the North Shore	2024 FL YMCA Long Course Time Trials	2020-2024 AAA
361	2:02.06	Beau Joens		15	200 FR LCM	CO	North Jeffco Swim Team	2024 NT MTRO American Long Course	2020-2024 AAA
363	2:02.13	Sam Petersen		15	200 FR LCM	UT	Hilltop Aquatic Swim Team	2024 CC Arena Western Zone Senior Championship	2020-2024 AAA
363	2:02.13	Noah Moeller		15	200 FR LCM	IN	Carmel Swim Club	2024 MI Eric Namesnik Memorial Open	2020-2024 AAA
365	2:02.15	Zeke Kolb		15	200 FR LCM	AR	Springfield Aquatics	2024 MV CSC SPEEDO SPRING SECTIONALS AT COLUMBIA	2020-2024 AAA
366	2:02.16	Evan Ripp		15	200 FR LCM	CT	YMCA Of Greenwich Marlins	2024 CT Senior Championships	2020-2024 AAA
366	2:02.16	Grant Kellis		15	200 FR LCM	AZ	Gold Medal Swim Club	2024 CA SCS/RMDA Road to Paris	2020-2024 AAA
368	2:02.19	Taylor Thongintra		15	200 FR LCM	CA	Aquazot Swim Club	2024 CA TST B Minimum LCM A/G	2020-2024 AAA
368	2:02.19	Garrett Price		15	200 FR LCM	AR	SharkATAC	2024 FL ISCA Summer Senior Blast	2020-2024 AAA
370	2:02.20	Deren Akselioglu		15	200 FR LCM	PV	Rockville Montgomery Swim Club	2024 PV LC 13&O Championships	2020-2024 AAA
371	2:02.22r	Michael Purcell		15	200 FR LCM	OZ	Parkway Swim Club	2024 MV SPEEDO SUMMER SECTIONALS AT COLUMBIA	2020-2024 AAA
372	2:02.26	Sam Kiemm		15	200 FR LCM	CA	Aquazot Swim Club	2024 CA SCS/BREA Summer A/G Championships	2020-2024 AAA
372	2:02.26	Dean Hamid		15	200 FR LCM	NC	SwimMAC Carolina	2024 NC SwimMAC LC Senior Qualifier Dual	2020-2024 AAA
374	2:02.27	Alex Stinson		15	200 FR LCM	NC	SwimMAC Carolina	2024 NC LC Senior Championships	2020-2024 AAA
374	2:02.27	Dixon Hamilton Hamilton		15	200 FR LCM	SE	Tennessee Aquatics	2024 NT LAC Summer Senior Showdown	2020-2024 AAA
376	2:02.28r	Luke Hottle		15	200 FR LCM	VA	Lynchburg YMCA Swim Team	2024 FL YMCA National Long Course Swimming Championships	2020-2024 AAA
377	2:02.29	Avrum Xagorarakis		15	200 FR LCM	CA	Irvine Novaquatics	2023 CA TST Closed Invite	2020-2024 AAA
377	2:02.29	Aidan Polese		15	200 FR LCM	CT	Ridgefield Aquatic Club	2024 Futures Championships - Richmond	2020-2024 AAA
379	2:02.30	Nicholas Liberty		15	200 FR LCM	PV	Rockville Montgomery Swim Club	2024 IN NCSA Summer Swimming Championships	2020-2024 AAA
380	2:02.31	Austin Zhong		15	200 FR LCM	OHO	Mason Manta Rays	2024 OH Tim Myers LC Senior Championships	2020-2024 AAA
381	2:02.34	Samuel Nunez		15	200 FR LCM	KY	Kentucky Aquatics	2024 SE NAC Summer Sizzler	2020-2024 AAA
381	2:02.34	Ace Spicer		15	200 FR LCM	MI	Club Wolverine	2024 MI OLY Swimming Michigan Open	2020-2024 AAA
383	2:02.35	Owen Gjertsen		15	200 FR LCM	MR	Westchester Aquatic Club	2024 MR Senior Metropolitan Summer LC Championships	2020-2024 AAA
384	2:02.36	Wesley Johnson		15	200 FR LCM	SE	Huntsville Swim Association	2024 SE HSA May Invitational	2020-2024 AAA
