Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
204	59.96	Shep Kegley		15	100 FL LCM	MD	Annapolis Swim Club	2022 MD LSC LC Championships	2020-2024 AAA
205	59.99	Raphael Wang		15	100 FL LCM	ST	Waterloo Swimming	2022-NT TEXAS SENIOR CIRCUIT LONG COURSE	2020-2024 AAA
205	59.99	Martin Perecinsky	Yes	15	100 FL LCM	MR	Hauppauge Athletic Association	2022 MR LIAC Summertime Classic Invitational	2020-2024 AAA
207	1:00.00	Jihoon Jung		15	100 FL LCM	IN	Southeastern Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
207	1:00.00	Connor Jones		15	100 FL LCM	GU	Katy Aquatic Team For Youth	2022 GU TWST Senior Champs	2020-2024 AAA
207	1:00.00	Caleb Rohacs		15	100 FL LCM	FL	Swim Melbourne	2022 FL SZ South Sectionals Championships	2020-2024 AAA
207	1:00.00	John Franks		15	100 FL LCM	MR	Long Island Aquatic Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AAA
211	1:00.01	David Xu		15	100 FL LCM	NJ	X-Cel Swimming	2022 NJ SCAR LC Junior Olympics	2020-2024 AAA
211	1:00.01	Tenzin Wangpo		15	100 FL LCM	OR	Lake Oswego Swim Club	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
211	1:00.01	Evan Niemeyer		15	100 FL LCM	MW	Greater Omaha Aquatics Leopardsharks	2022 MV Region VIII Speedo Summer Meet	2020-2024 AAA
214	1:00.04	Lucas Li		15	100 FL LCM	NC	North Carolina Aquatic Club	2022 NC GCY Sprint and Distance	2020-2024 AAA
215	1:00.05	Matthew Lee		15	100 FL LCM	CA	SOCAL Aquatics Association	2022 CA SCS/TST Feb Senior	2020-2024 AAA
216	1:00.06	Hayden Hall		15	100 FL LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
217	1:00.07	Brock Peterson		15	100 FL LCM	IA	Greater Des Moines YMCA	2022 IA Long Course Championships	2020-2024 AAA
218	1:00.08	Cole Saeger		15	100 FL LCM	CA	Aquazot Swim Club	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
219	1:00.09	Carter Boone		15	100 FL LCM	MA	Nittany Lion Aquatic Club	2022 MA Swimming Meet	2020-2024 AAA
220	1:00.10	Josh Donovan		15	100 FL LCM	PV	Shark Tank Racing Squad	2022 PV LC 13&O Championships	2020-2024 AAA
220	1:00.10	Andy Roose		15	100 FL LCM	VA	Williamsburg Aquatic Club	2022 VA Storm Surge Open	2020-2024 AAA
222	1:00.11	Sherwin Xu		15	100 FL LCM	NT	Lakeside Aquatic Club	2022-NT Bill Nixon Memorial Meet	2020-2024 AAA
223	1:00.12	Alfredo Dominguez		15	100 FL LCM	FG	Unattached	2022 FG Senior Championships	2020-2024 AAA
223	1:00.12	Reid Frederick		15	100 FL LCM	MW	Lincoln Select Swimming	2022 MW Midwestern LC Championships	2020-2024 AAA
223	1:00.12	Jack Humbert		15	100 FL LCM	NC	YMCA of the Triangle Area Swim Team	2022 VA SwimRVA Summer Invitational	2020-2024 AAA
226	1:00.13	Jackson Bubar		15	100 FL LCM	VA	CCA Marlins	2022 VA LC Senior Champs	2020-2024 AAA
227	1:00.14	Julian BARRE		15	100 FL LCM	FL	Bolles School Sharks	2022 FL BSS June Classic Time Trials	2020-2024 AAA
228	1:00.15	Andrew Chou		15	100 FL LCM	SE	Atomic City Aquatic Club	2022 SE TNAQ June Invitational	2020-2024 AAA
229	1:00.16	Jayson Ross		15	100 FL LCM	PV	Machine Aquatics	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
230	1:00.17	Lachlan Kirby		15	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 SN Summer Sanders LCM SR+	2020-2024 AAA
231	1:00.18	Ryan Lee		15	100 FL LCM	CA	BLAST Sharks	2022 CA RAA Summer JO's	2020-2024 AAA
232	1:00.19	Liem Funk		15	100 FL LCM	WI	Schroeder YMCA Swim Team	2022 MN USAS Speedo Meet	2020-2024 AAA
232	1:00.19	Jack Higgins		15	100 FL LCM	AZ	Scottsdale Aquatic Club	2022 AZ MAC Narwhal Invite	2020-2024 AAA
234	1:00.20	Andrew Taulbee		15	100 FL LCM	OHO	Pau Hana Swim Team	2022 IN Spring Speedo Sectionals	2020-2024 AAA
235	1:00.21	ZJ Hays		15	100 FL LCM	ST	Waterloo Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
235	1:00.21	Jack Starrett		15	100 FL LCM	OK	King Marlin Swim Club	2022 OK LCM State Championships	2020-2024 AAA
237	1:00.22	Aubrey Jaya		15	100 FL LCM	NT	Lakeside Aquatic Club	2022 WV Southern Zone Senior Champs	2020-2024 AAA
238	1:00.23	Avery Coker		15	100 FL LCM	SE	Tennessee Aquatics	2022 WV Southern Zone Senior Champs	2020-2024 AAA
239	1:00.24	Diego De La Barreda		15	100 FL LCM	GU	The Woodlands Swim Team	2022-NT Bill Nixon Memorial Meet	2020-2024 AAA
240	1:00.25	Charlie Mayr		15	100 FL LCM	VA	NOVA of Virginia Aquatics, Inc	2022 VA NOVA LC Winter Invitational	2020-2024 AAA
240	1:00.25	Jayden Atkins		15	100 FL LCM	NT	Mansfield Aquatic Club	2022-NT MAC Blue Gold 2022	2020-2024 AAA
242	1:00.26	Harry Belbot		15	100 FL LCM	MD	North Baltimore Aquatic Club	2022 MD NBAC Mid-Summer Classic	2020-2024 AAA
242	1:00.26	Nolan Schear		15	100 FL LCM	NC	SwimMAC Carolina	2022 NC MAC LC Tar Heel States	2020-2024 AAA
244	1:00.27	Daneel Polakoff		15	100 FL LCM	CA	Aquazot Swim Club	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
244	1:00.27	Thomas Duncan		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV LC Open Championships	2020-2024 AAA
244	1:00.27	Nikolas Huang		15	100 FL LCM	CA	Circle City Aquatics	2022 CA Eastern Committee LC C	2020-2024 AAA
244	1:00.27	Daniel King		15	100 FL LCM	ST	Alamo Area Aquatic Association	2022 TT Speedo Junior National Ch	2020-2024 AAA
244	1:00.27	Jonah Medvinsky		15	100 FL LCM	PN	Seattle Metropolitan Aquatic Club	2022 PN OCA July Jubilee Invitational	2020-2024 AAA
249	1:00.28	Max Schonfelder		15	100 FL LCM	VA	Lynchburg YMCA Swim Team	2022 VA LC Senior Champs	2020-2024 AAA
250	1:00.30	Nate Thomas		15	100 FL LCM	OZ	River City Aquatics	2022 OZ Long Course Champs	2020-2024 AAA
251	1:00.31	Carson Feehery		15	100 FL LCM	FL	T2 Aquatics	2022 FG Senior Championships	2020-2024 AAA
251	1:00.31	Xander Taylor		15	100 FL LCM	CO	Pikes Peak Athletics	2022 CO CSI Senior LC Championships	2020-2024 AAA
253	1:00.33	Caden Dang		15	100 FL LCM	SI	Pacific Swim	2022 SI LC AG CHAMPS	2020-2024 AAA
254	1:00.35	Van Paul		15	100 FL LCM	IL	Alligator Aquatics	2022 IL LCM Senior Championships	2020-2024 AAA
255	1:00.38	Filip Kurial		15	100 FL LCM	CA	Unattached	2022 CA BUEN April LCM	2020-2024 AAA
255	1:00.38	Sergio Diaz Salazar	Yes	15	100 FL LCM	CA	Victory Aquatics	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
255	1:00.38	Tanner Wilson		15	100 FL LCM	PN	Valley Aquatics	2022 PN OCA July Jubilee Invitational	2020-2024 AAA
255	1:00.38	Thomson Parlette		15	100 FL LCM	MN	Rochester Swim Club	2022 MN AQJT Aquajets Summer Invite	2020-2024 AAA
259	1:00.39	Ben Flasch		15	100 FL LCM	SE	McCallie / GPS Aquatics	2022 SE LC Championships	2020-2024 AAA
259	1:00.39	Enzo Fiorese		15	100 FL LCM	NT	Metroplex Aquatics	2022-NT American Long Course Meet	2020-2024 AAA
261	1:00.40	Sean Green		15	100 FL LCM	MR	Long Island Aquatic Club	2022 MR LIAC Spring Kickoff Invitational	2020-2024 AAA
261	1:00.40	Drew Carlson		15	100 FL LCM	GU	Swim Streamline at Northampton	2022 WV Southern Zone Senior Champs	2020-2024 AAA
263	1:00.41	Dawson Milligan		15	100 FL LCM	NE	Cape Cod Swim Club	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AAA
264	1:00.43	John McNamara McNamara		15	100 FL LCM	FL	Bolles School Sharks	2022 NC Futures Championships Cary	2020-2024 AAA
264	1:00.43	Saahil Kajarekar		15	100 FL LCM	PC	SUNN Swimming	2022 PC TCA Senior 2	2020-2024 AAA
266	1:00.46	Kenny You		15	100 FL LCM	CA	Monterey Park Manta Rays	2022 CA SCS/RMDA June Age Group	2020-2024 AAA
267	1:00.47	Owen Bartel		15	100 FL LCM	MD	Eagle Swim Team Inc.	2022 MD LSC LC Championships	2020-2024 AAA
267	1:00.47	Griffin Messenlehner		15	100 FL LCM	MA	Emmaus Aquatic Club	2022 MA Swimming Meet	2020-2024 AAA
267	1:00.47	Strahinja Maslo	Yes	15	100 FL LCM	MR	Long Island Aquatic Club	2022 MR LIAC Summer Fun Invitational	2020-2024 AAA
270	1:00.48	Jayden Kadiman		15	100 FL LCM	CA	Rosemead Rapids	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
270	1:00.48	Christian Carleton		15	100 FL LCM	OR	Bend Swim Club	2022 USA Swimming Futures - SC	2020-2024 AAA
272	1:00.50	Adam Li		15	100 FL LCM	OR	Tualatin Hills Swim Club	2022 OR THSC Summer Classic Invite	2020-2024 AAA
272	1:00.50	Ryan Cervantes		15	100 FL LCM	CA	Rose Bowl Aquatics	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
274	1:00.51	Leonardo Xiao		15	100 FL LCM	NT	Lakeside Aquatic Club	2022 WV Southern Zone Senior Champs	2020-2024 AAA
274	1:00.51	Beckett Christman		15	100 FL LCM	PV	Rockville Montgomery Swim Club	2022 PV LC 13&O Championships	2020-2024 AAA
276	1:00.52	Aaron Goswitz		15	100 FL LCM	OR	The Dolphins Portland Swimming	2022 OR Speedo Sectionals - Mt Hood	2020-2024 AAA
277	1:00.54	Bryce Spangler		15	100 FL LCM	NC	SwimMAC Carolina	2022 NC LC SR CHAMPS	2020-2024 AAA
278	1:00.55	Patrick Ciorna		15	100 FL LCM	MD	Unattached	2022 Futures - Geneva	2020-2024 AAA
278	1:00.55	Grant Hudson		15	100 FL LCM	GA	Southern Crescent Aquatic Team	2022 GA Bulldog Summer Invite	2020-2024 AAA
280	1:00.58	Caleb Manning		15	100 FL LCM	OHO	Dayton Raiders	2022 Futures - Geneva	2020-2024 AAA
280	1:00.58	Tyler Coapstick		15	100 FL LCM	PV	Rockville Montgomery Swim Club	2022 IN NCSA Summer Swimming Championships2	2020-2024 AAA
280	1:00.58	Braedon Ando		15	100 FL LCM	NE	Bluefish Swim Club	2022 NE BGSC LCM Seniors	2020-2024 AAA
283	1:00.59	Jacob Cairns		15	100 FL LCM	SI	North Coast Aquatics	2022 SI SPLASH AND DASH	2020-2024 AAA
284	1:00.60	Cohen Mackay		15	100 FL LCM	GA	Dynamo Swim Club	2022 GA LC Senior State Championship	2020-2024 AAA
285	1:00.61	Gavin Abelende		15	100 FL LCM	MD	Unattached	2022 MD NBAC Spring Long Course Meet	2020-2024 AAA
285	1:00.61	Dylan Moen		15	100 FL LCM	CA	CCAT Swimming	2022 CA CCAT LCM Coastal Summer Sizzler	2020-2024 AAA
287	1:00.62	Luke Hartman		15	100 FL LCM	AM	Team Pittsburgh Elite Aquatics	2022 AM LC Eastern Zone SR Championship	2020-2024 AAA
287	1:00.62	Auggie Sefcik		15	100 FL LCM	ST	Austin Swim Club	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
287	1:00.62	Eduardo Sanchez		15	100 FL LCM	IN	Fishers Area Swimming Tigers	2022 IN Spring Speedo Sectionals	2020-2024 AAA
287	1:00.62	Bexon Harrison		15	100 FL LCM	ST	Unattached	2022 ST AAAA 19th Annual Cinco	2020-2024 AAA
291	1:00.63	Matthew Kweon		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV LC 13&O Championships	2020-2024 AAA
292	1:00.64	Maika Ognoskie		15	100 FL LCM	ST	Nitro Swimming	2022 ST AAAA LC STAGS Champs	2020-2024 AAA
293	1:00.65	Luka Van Dijk	Yes	15	100 FL LCM	CA	Alpha Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
294	1:00.67	Gabe Jones		15	100 FL LCM	UT	Olympus Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
294	1:00.67	Charlie Greenwood		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV SNOW June LC Invitational	2020-2024 AAA
294	1:00.67	Kaden Fatta		15	100 FL LCM	MA	York YMCA	2022 MD NBAC Mid-Summer Classic	2020-2024 AAA
294	1:00.67	Zack Oswald		15	100 FL LCM	MA	Suburban Seahawks Club	2022 MA JW Summer Solstice	2020-2024 AAA
298	1:00.68	Owen Gerking		15	100 FL LCM	PN	Chinook Aquatic Club	2022 PN Senior Long Course Champs	2020-2024 AAA
298	1:00.68	Zach Proulx		15	100 FL LCM	NE	Unattached	2022 NE BGSC LCM Seniors	2020-2024 AAA
298	1:00.68	Richard Wang		15	100 FL LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2022 VA LC Senior Champs	2020-2024 AAA
301	1:00.69	Gavin Smith		15	100 FL LCM	UT	Cottonwood Heights Aquatics	2022 UT LC Champs	2020-2024 AAA
302	1:00.70	Carter Gray		15	100 FL LCM	GU	Katy Aquatic Team For Youth	2022 GU TWST Senior Champs	2020-2024 AAA
303	1:00.71	Phil Lin		15	100 FL LCM	PC	Pleasanton Seahawks	2022 PC LCM Far Westerns	2020-2024 AAA
303	1:00.71	Nico Gonzalez		15	100 FL LCM	FG	Saint Andrew's Aquatics	2022 FG Piranhas Senior Invitational	2020-2024 AAA
305	1:00.72	Ryan Hattar		15	100 FL LCM	CA	Mission Viejo Nadadores	2022 CA SCS/MVN Summer JO's	2020-2024 AAA
305	1:00.72	Seunghui Yoo		15	100 FL LCM	CA	Circle City Aquatics	2022 CA RAA Summer JO's	2020-2024 AAA
307	1:00.73	Maddox Hammonds		15	100 FL LCM	MI	Club Wolverine	2022 IN MS 13-14 & Open ULTRA Summer	2020-2024 AAA
308	1:00.75	Zakary Guenther		15	100 FL LCM	OR	Corvallis Aquatic Team	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
308	1:00.75	Carter Wilt		15	100 FL LCM	GA	Southern Crescent Aquatic Team	2022 GA LC Senior State Championship	2020-2024 AAA
308	1:00.75	Derin Ozbas		15	100 FL LCM	NJ	Greater Somerset County YMCA Storm	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AAA
311	1:00.76	Paul Martinez		15	100 FL LCM	IN	Highland Hurricanes Swim Club	2022 IN Senior LCM Championships	2020-2024 AAA
311	1:00.76	Mikey Chu		15	100 FL LCM	PC	Orinda Aquatics	2022 PC TCA Senior 2	2020-2024 AAA
311	1:00.76	Tyler Bardak		15	100 FL LCM	IL	Unattached	2022 WI Speedo Premier Invitational	2020-2024 AAA
314	1:00.77	Timothy Gaylord		15	100 FL LCM	NC	Greensboro Community YMCA	2022 NC NCAC Meet on the Hill	2020-2024 AAA
314	1:00.77	Jiarui Xue		15	100 FL LCM	MN	Aquajets Swim Team	2022 MN NSAC TYR Summer Jam	2020-2024 AAA
314	1:00.77	Luke Parsons		15	100 FL LCM	IN	Terre Haute Torpedoes	2022 IN THT Summer Steam	2020-2024 AAA
314	1:00.77	Jack Yu		15	100 FL LCM	NM	Charger Aquatics	2022 SN Finals - Western Zone Senior Ch	2020-2024 AAA
318	1:00.78	Nicolas Ogawa		15	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC Super League Summer LC Finals	2020-2024 AAA
318	1:00.78	Kade Snyder		15	100 FL LCM	MD	North Baltimore Aquatic Club	2022 MD LSC LC Championships	2020-2024 AAA
320	1:00.79	Alex Malaj		15	100 FL LCM	FL	Sarasota Tsunami Swim Team	2022 FL Shark Open	2020-2024 AAA
320	1:00.79	Alejandro Varon Varon		15	100 FL LCM	FL	Laker Swim	2022 GA Speedo Atlanta Classic	2020-2024 AAA
322	1:00.80	Braeden Roach		15	100 FL LCM	GA	Southern Crescent Aquatic Team	2022 GA LC Senior State Championship	2020-2024 AA
323	1:00.81	Isaih Francis		15	100 FL LCM	MR	Condors Swim Club	2022 MR COND Summer Solstice Invitational	2020-2024 AA
324	1:00.82	Thomas Matheson		15	100 FL LCM	FL	Loggerhead Aquatics	2022 FL Summer Senior Championships	2020-2024 AA
325	1:00.83	Aidynn Havermann		15	100 FL LCM	MN	South East Metro Sharks	2022 MN MNSI Senior State	2020-2024 AA
325	1:00.83	Max Buff		15	100 FL LCM	OHO	Greater Toledo Aquatic Club	2022 LE Speedo Summer Sectionals	2020-2024 AA
327	1:00.84	Danzhel Tuliao		15	100 FL LCM	FL	Patriot Aquatics	2022 FL Planet Swim Summer Championship	2020-2024 AA
327	1:00.84	Micah Moore		15	100 FL LCM	CO	Fort Collins Area Swim Team	2022 CO Grand Junction Invitational	2020-2024 AA
327	1:00.84	Oliver Cheng		15	100 FL LCM	ST	Nitro Swimming	2022 ST TXLA 11& Over End of Splash	2020-2024 AA
330	1:00.85	Kenneth Christian Devis		15	100 FL LCM	CA	Rose Bowl Aquatics	2022 CA SCS/BUEN June Age Group	2020-2024 AA
330	1:00.85	Cameron Watson		15	100 FL LCM	FL	North Florida Swimming, Inc.	2022 FL RAFC Summer Solstice	2020-2024 AA
332	1:00.86	Nicolas Ortiz Carrion	Yes	15	100 FL LCM	ST	Alamo Area Aquatic Association	2022 KY LAK 94th Ohio Valley Championships	2020-2024 AA
332	1:00.86	Parker Chan		15	100 FL LCM	IL	FMC Aquatic	2022 MN USAS Speedo Meet	2020-2024 AA
334	1:00.87	Trey Mastandrea		15	100 FL LCM	CA	Swim Torrance	2022 CA Speedo Grand Challenge	2020-2024 AA
335	1:00.89	Solomon Goins		15	100 FL LCM	NT	Mansfield Aquatic Club	2022-NT American Long Course Meet	2020-2024 AA
336	1:00.90	Nathan Sayer		15	100 FL LCM	GA	Chattahoochee Gold Swim Club	2022 GA DYNA Coda Classic	2020-2024 AA
337	1:00.91	Ethan Moore		15	100 FL LCM	ST	Alamo Area Aquatic Association	2022 ST TXLA Speedo Southern Sectionals	2020-2024 AA
338	1:00.92	Owen Miao		15	100 FL LCM	MR	Long Island Aquatic Club	2022 NC TAC TITANS Closeout Meet	2020-2024 AA
338	1:00.92	Kai Wang		15	100 FL LCM	PV	Arlington Aquatic Club	2022 PV LC Open Championships	2020-2024 AA
340	1:00.93	Christian Dantey		15	100 FL LCM	AM	Fox Chapel Killer Whales	2022 AM LC Junior Olympics	2020-2024 AA
340	1:00.93	Jake Karulf		15	100 FL LCM	OHO	Mason Manta Rays	2022 IN Spring Speedo Sectionals	2020-2024 AA
342	1:00.96	Q Darden		15	100 FL LCM	SE	Huntsville Swim Association	2022 SE LC Championships	2020-2024 AA
342	1:00.96	Derek Cheng		15	100 FL LCM	NJ	Life Time Metro	2022 MR PAC Spring Starter Invitational	2020-2024 AA
342	1:00.96	Max Louie		15	100 FL LCM	MN	Minnetonka Swim Club	2022 MN MNSI Senior State	2020-2024 AA
345	1:00.97	Sawyer Tapp		15	100 FL LCM	KY	Lakeside Swim Team	2022 MS Southern Zone Age Group	2020-2024 AA
346	1:00.98	Ben Price		15	100 FL LCM	AK	Northern Lights Swim Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
346	1:00.98	Ricky Beebe		15	100 FL LCM	LA	Nu Wave Swim Club	2022 LA Senior LC State Championships	2020-2024 AA
346	1:00.98	Daniel Fu		15	100 FL LCM	CA	Evolution Racing Club	2022 CA SCS/MVN Summer JO's	2020-2024 AA
349	1:00.99	Ronald Lim		15	100 FL LCM	CA	Arcadia Riptides Swim Club	2022 CA Cerritos All Level LCM	2020-2024 AA
349	1:00.99	Evan Fang		15	100 FL LCM	NT	Unattached	2022-NT Bill Nixon Memorial Meet	2020-2024 AA
349	1:00.99	Sam Skibo		15	100 FL LCM	NJ	Ridgewood YMCA	2022 NC AP LC YMCA Nationals	2020-2024 AA
352	1:01.00	Charles Yu		15	100 FL LCM	GU	Team 300 Swim Club	2022 GU TWST Senior Champs	2020-2024 AA
353	1:01.01	Nick Lugo		15	100 FL LCM	VA	Winchester Swim Team	2022 VA Storm Surge Open	2020-2024 AA
354	1:01.02	Alex Chen		15	100 FL LCM	OZ	Rockwood Swim Club	2022 OZ Long Course Champs	2020-2024 AA
355	1:01.03	Meyer Hitch		15	100 FL LCM	KY	Triton Swimming	2022 SE Speedo Summer Sizzler	2020-2024 AA
355	1:01.03	Finn Olsen		15	100 FL LCM	MR	Badger Swim Club,Inc.	2022 MR LIAC Summer Fun Invitational	2020-2024 AA
357	1:01.04	Gavin Patrick Patrick		15	100 FL LCM	NJ	Wyckoff YMCA	2022 NJ EEX JS Mace Memorial Summer Sizzle	2020-2024 AA
358	1:01.05	Ryan Walker		15	100 FL LCM	FL	Blue Dolfins	2022 FL SZ South Sectionals Championships	2020-2024 AA
358	1:01.05	Ziad Sellami		15	100 FL LCM	PC	Burlingame Aquatic Club	2022 SN Summer Sanders LCM SR+	2020-2024 AA
360	1:01.06	Sy Pizzolato		15	100 FL LCM	MT	Billings Aquatic Club	2022 SN Finals - Western Zone Senior Ch	2020-2024 AA
360	1:01.06	Alex De Vries		15	100 FL LCM	MA	Upper Main Line YMCA	2022 MA WSY/HAC Long Course Cl	2020-2024 AA
360	1:01.06	Evan Marczak		15	100 FL LCM	SN	DART Swimming	2022 SN Summer Sanders LCM SR+	2020-2024 AA
360	1:01.06	Alan Steinlage		15	100 FL LCM	WI	Lake Country Swim Team	2022 WI 13 & O LC State Meet	2020-2024 AA
364	1:01.07	Gavin Coggan		15	100 FL LCM	IN	Brownsburg Swim Club	2022 IN CGAC Mid Summer Spectacular	2020-2024 AA
365	1:01.08	Max Hilzen		15	100 FL LCM	NJ	Scarlet Aquatics	2022 NI EZ Speedo Sectional (LCM) Buffalo	2020-2024 AA
365	1:01.08	Josh Toothman		15	100 FL LCM	LE	Lake Erie Silver Dolphins	2022 IN Spring Speedo Sectionals	2020-2024 AA
367	1:01.09	Gus Miller		15	100 FL LCM	AM	Allegheny North Swim Club	2022 LE Holtrey Summer Classic	2020-2024 AA
367	1:01.09	Dane Goodman		15	100 FL LCM	SE	TNT Swimming	2022 SE LC Championships	2020-2024 AA
369	1:01.11	Phin Theall		15	100 FL LCM	OZ	River City Aquatics	2022 OZ Long Course Champs	2020-2024 AA
369	1:01.11	Augustas Lapys		15	100 FL LCM	IL	Neptune Swim Team	2022 IL LCM Senior Championships	2020-2024 AA
371	1:01.12	Griffin Barlow		15	100 FL LCM	OHO	Cincinnati Marlins	2022 LE Speedo Summer Sectionals	2020-2024 AA
371	1:01.12	Joshua Northup		15	100 FL LCM	IN	Unattached	2022 IN NOB Enchanted Forest	2020-2024 AA
371	1:01.12	Seth Cannon		15	100 FL LCM	IN	Newburgh Sea Creatures	2022 IN NSC Spring Spotlight	2020-2024 AA
374	1:01.13	Ethan Silver		15	100 FL LCM	MR	Long Island Aquatic Club	2022 NJ SCAR Memorial Day	2020-2024 AA
374	1:01.13	Luke Van Otterloo		15	100 FL LCM	ST	Longhorn Aquatics	2022 ST TXLA 11&Over Long Course Kick Off	2020-2024 AA
376	1:01.15	Santiago Salazar		15	100 FL LCM	GU	Power For Life	2022 GU ESCA 13&O Open	2020-2024 AA
376	1:01.15	Hayden Lynam		15	100 FL LCM	IN	Summit City Aquatics	2022 IN IU NATATORIUM SUMMER INVITE	2020-2024 AA
376	1:01.15	Ryan Strudgeon		15	100 FL LCM	VA	Unattached	2022 VA EZ LC Speedo Super Sectional	2020-2024 AA
379	1:01.16	Michael Morea		15	100 FL LCM	NC	TAC Titans	2022 NC TAC July Qualifier	2020-2024 AA
379	1:01.16	Alan Shaaban		15	100 FL LCM	CA	Team Santa Monica	2022 CA SCS/NOVA June Age Group	2020-2024 AA
381	1:01.17	Jacob Lee	Yes	15	100 FL LCM	PV	Nation's Capital Swim Club	2022 PV AAC LC Invitational	2020-2024 AA
382	1:01.18	Grayden Barker		15	100 FL LCM	NT	Prosper Aquatic Club	2022-NT TFA The Quacken	2020-2024 AA
383	1:01.19	Sammy Kan		15	100 FL LCM	PC	Crow Canyon Country Club Sharks	2022 PC SCSC George Haines International	2020-2024 AA
383	1:01.19	Liam Broderick		15	100 FL LCM	MA	Jersey Wahoos	2022 VA NOVA LC Winter Invitational	2020-2024 AA
383	1:01.19	Peter Carroll		15	100 FL LCM	IL	Fox Valley Swim Team	2022 IL LCM Senior Championships	2020-2024 AA
383	1:01.19	Garrett Levendofsky		15	100 FL LCM	OK	American Energy Swim Club	2022 OK LCM State Championships	2020-2024 AA
383	1:01.19	Walker Lanoue		15	100 FL LCM	FL	Saint Augustine Swim Team	2022 FL Summer Senior Championships	2020-2024 AA
383	1:01.19	Oliver Santana		15	100 FL LCM	PC	Quicksilver Swimming	2022 SWE Sum-Sim (50m)	2020-2024 AA
389	1:01.20	Owen Cather		15	100 FL LCM	PV	Nation's Capital Swim Club	2022 IN NCSA Summer Swimming Championships	2020-2024 AA
389	1:01.20	Alvin Chan		15	100 FL LCM	PC	SFRP Rossi Swim Team	Mel Zajac Jr. International 20	2020-2024 AA
389	1:01.20	Leon Leung		15	100 FL LCM	SN	Elk Grove Aquatics Club	2022 SN Bill Rose Classic	2020-2024 AA
389	1:01.20	Landon Picard		15	100 FL LCM	PC	Alto Swim Club	2022 SN Summer CA-NV Sectional-CC	2020-2024 AA
393	1:01.21	Sander Silverman		15	100 FL LCM	CT	Indian Valley Family YMCA Breakers	2022 NC AP LC YMCA National Time Trials	2020-2024 AA
393	1:01.21	Evan Prabhu		15	100 FL LCM	NC	Unattached	2022 VA NOVA LC Winter Invitational	2020-2024 AA
393	1:01.21	Dean Ko		15	100 FL LCM	CA	Irvine Novaquatics	2022 CA RMDA Road to 2022 LCM Finals	2020-2024 AA
393	1:01.21	Max Kong		15	100 FL LCM	CA	Irvine Novaquatics	2022 CA SCS/MVN Summer JO's	2020-2024 AA
397	1:01.22	Connor Pirkle		15	100 FL LCM	OHO	New Albany Aquatic Club	2022 OH Tim Meyers LC Senior Champs	2020-2024 AA
397	1:01.22	Kjell Cady		15	100 FL LCM	PN	South Snohomish Co. Dolphins	2022 PN VAST PN Summer Sprint	2020-2024 AA
397	1:01.22	Zikang Jiang	Yes	15	100 FL LCM	PC	Palo Alto Stanford Aquatics	2022 PC SCSC Super League Summer LC Finals	2020-2024 AA
397	1:01.22	Sam Fernandez		15	100 FL LCM	NE	South Shore YMCA Strypers	2022 NC AP LC YMCA National Time Trials	2020-2024 AA
401	1:01.23	Jordy Lozada		15	100 FL LCM	CA	Paseo Aquatics Swim Team	2022 CA RAA Summer JO's	2020-2024 AA
401	1:01.23	Finn Brophy		15	100 FL LCM	PC	Neptune Swimming	2022 PC LCM Far Westerns	2020-2024 AA
403	1:01.24	Kevin Raghunathan		15	100 FL LCM	PC	Unattached	2022 CC Arena Grand Challenge	2020-2024 AA
403	1:01.24	Mordox Sar		15	100 FL LCM	CA	Seal Beach Swim Club	2022 CA SCS/MVN Summer JO's	2020-2024 AA
405	1:01.25	Luke Garrett		15	100 FL LCM	NT	Lakeside Aquatic Club	2022-NT Bill Nixon Memorial Meet	2020-2024 AA
406	1:01.26	Andrew Chen		15	100 FL LCM	MD	Eagle Swim Team Inc.	2022 MD LSC LC Championships	2020-2024 AA
407	1:01.27	Keoni Li		15	100 FL LCM	CO	Unattached	2022 AZ MAC 11th Annual Speedo Invite	2020-2024 AA
