Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
393	5:06.72	Logan Geoghagan		18	400 IM LCM	GA	Chattahoochee Gold Swim Club	2023 GA Gold Summer Invite	2020-2024 A
394	5:06.84	Lisen Su		18	400 IM LCM	AZ	Swim Neptune	2023 AZ Long Course Senior State Championships	2020-2024 A
395	5:06.96	Ben Korzenik	Yes	18	400 IM LCM	MR	Westchester Aquatic Club	2023 MR Condors Summer Solstice Invitational	2020-2024 A
396	5:07.04	Sparky Sparks		18	400 IM LCM	NT	Life Time Swim Dallas	2023 NT MARS 15th Annual Bill Nixon Memorial Meet	2020-2024 A
397	5:07.11	Talon Dicarlo		18	400 IM LCM	SD	Watertown Area Swim Club	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2020-2024 A
398	5:07.27	Patrick Kirby		18	400 IM LCM	FL	Gulf Coast Swim Team	2023 FL GCST Summer Open	2020-2024 A
399	5:07.32	David Sacca		18	400 IM LCM	MR	Asphalt Green Unified Aquatics	2023 NI Eastern Zone Senior Championships	2020-2024 A
400	5:07.40	Jacob Day		18	400 IM LCM	KY	Triton Swimming	2023 KY KYLSC Long Course Championships	2020-2024 A
401	5:07.50	Jackson Hodek		18	400 IM LCM	US	Unattached	2023 WI SEA'S 14TH ANNUAL EARLY BIRD	2020-2024 A
402	5:07.55	Mitch Lemay		18	400 IM LCM	MN	Hastings Area Swim Team	2023 ND USA Swimming Speedo Championship Series, Central Zone North Section	2020-2024 A
403	5:07.66	Miles Haraldsson		18	400 IM LCM	PV	Sea Devil Swimming	2023 PV June LC Invitational	2020-2024 A
404	5:07.73	Ryland Feist		18	400 IM LCM	IA	Piranhas Swim Club	2023 IA IFLY David Armbruster Open	2020-2024 A
405	5:07.74	Quinn Harman		18	400 IM LCM	OHO	Greater Columbus Swim Tm Of Oh	2023 OH Tim Myers Memorial LC Senior Champ	2020-2024 A
406	5:07.80	Tallin Kunz		18	400 IM LCM	UT	Utah Valley Aquatics, Inc	2023 UT HAST RWB Invitational	2020-2024 A
407	5:07.84	Jameson McEnaney		18	400 IM LCM	NE	Edge Swim Club	2023 NE SOLO Seacoast Invitational	2020-2024 A
408	5:07.90	Wes Miles		18	400 IM LCM	GU	Cypress Fairbanks Swim Club	2023 GU FCST Summer Splash	2020-2024 A
409	5:08.04	Nathan Garland		18	400 IM LCM	CO	Greenwood Tiger Sharks	2023 CC Arena Western Zone Senior Championships	2020-2024 A
410	5:08.06	Jonah Stein		18	400 IM LCM	MD	Eagle Swim Team Inc.	2023 MD RAC Sandbox Meet	2020-2024 A
411	5:08.08	Abraham Lee		18	400 IM LCM	CA	Rose Bowl Aquatics	2023 CA Los Angeles Invite	2020-2024 A
412	5:08.12	Charlie Syvertsen		18	400 IM LCM	VA	East Coast Aquatic Team	2023 VA LC Senior Champs	2020-2024 A
413	5:08.36	Tyler Conner		18	400 IM LCM	IL	Academy Bullets Swim Club	2023 IL PPD 41st Annual Speedo Summer Splash	2020-2024 A
414	5:08.48	Milan Srnic		18	400 IM LCM	IN	Carmel Swim Club	2023 IN CGAC Mid Summer Spectacular	2020-2024 A
415	5:08.50	Alex Brough		18	400 IM LCM	NT	Mansfield Aquatic Club	2023 NT MAC Lone Star Championship of the Universe	2020-2024 A
416	5:08.52	Samuel Draeger		18	400 IM LCM	PN	King Aquatic Club	2023 PN Senior Long Course Champs	2020-2024 A
417	5:08.66	Colton Martinez		18	400 IM LCM	NT	Lakeside Aquatic Club	2023 NT MAC Senior Meet	2020-2024 A
417	5:08.66	Scott Kessel		18	400 IM LCM	AZ	Swim Neptune	2023 AZ Long Course Senior State Championships	2020-2024 A
419	5:08.70	Ethan Brewer		18	400 IM LCM	FL	Highlander Aquatic Club	2023 FL Patriot Aquatics Long Course Invitational	2020-2024 A
420	5:08.76	Hugo Batchelor		18	400 IM LCM	HI	Academy Swim Club	2023 HI Big Island Swimming Swim Meet	2020-2024 A
421	5:08.82	David Pannell		18	400 IM LCM	GU	Premier Aquatics Club of Klein	2023 HI Keo Nakama Invitational Swimming Meet	2020-2024 A
422	5:08.92	Michael Spicer		18	400 IM LCM	OR	Portland Aquatic Club	2023 OR THSC SUMMER CLASSIC	2020-2024 A
423	5:08.99	Carson Cochrane		18	400 IM LCM	NT	Lakeside Aquatic Club	2023 NT MAC Lone Star Championship of the Universe	2020-2024 A
424	5:09.20	Drew Burgess		18	400 IM LCM	OK	American Energy Swim Club	2023 AR Memorial Classic	2020-2024 A
425	5:09.36	Colin Zhao		18	400 IM LCM	MR	QNS Aquatic Club	2023 NI Eastern Zone Senior Championships	2020-2024 A
426	5:09.49	Tom Conaty		18	400 IM LCM	MA	Diamond State Aquatics	MA MAY MELEE LONG COURSE A/BB/C INVITATIONAL	2020-2024 A
427	5:09.63	Karter McNutt		18	400 IM LCM	CO	Fort Collins Area Swim Team	2023 CO CSI Senior LC State Championships	2020-2024 A
428	5:09.67	Jack Erickson		18	400 IM LCM	OR	Mount Hood Aquatics	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2020-2024 A
429	5:09.76	Adrian Bellido		18	400 IM LCM	WI	Elmbrook Swim Club	2023 WI MAC LC MIDWEST INVITATIONAL	2020-2024 A
430	5:09.86	Jack Johnson		18	400 IM LCM	KY	Kentucky Aquatics	2023 KY Kentucky Aquatics Derby Classic	2020-2024 A
431	5:09.96	Wyatt van der Merwe		18	400 IM LCM	IE	Velocity Swimming	2023 IE VS Apple Capital Open	2020-2024 A
432	5:10.00	Ian Mallari		18	400 IM LCM	IL	Maverick Swim Club	2023 IL PAC RISE WILD Northshore Open	2020-2024 A
433	5:10.04	Frankie Sanger		18	400 IM LCM	OR	Lake Oswego Swim Club	2023 OR TEAM Summer Invitational	2020-2024 A
434	5:10.06	Kaleb Wolfinger		18	400 IM LCM	SN	Unattached	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2020-2024 A
434	5:10.06	Jax Bradburn		18	400 IM LCM	OZ	CSP Tideriders	2023 OZ CSP 85th Summer Invitational	2020-2024 A
436	5:10.45	Davis Adcock		18	400 IM LCM	SC	YMCA of Upper Palmetto Rays	2023 SC RAYS Lynn Williams Long Course Invitational	2020-2024 A
437	5:10.64	Michael Mahedy		18	400 IM LCM	MR	Asphalt Green Unified Aquatics	2023 SE NAC Summer Sizzler	2020-2024 A
438	5:10.68	Jack Hoien		18	400 IM LCM	MV	Columbia Swim Club	2023 IA DSMY Trudy Hancock Memorial Invite	2020-2024 A
439	5:10.79	Logan Fecko		18	400 IM LCM	PV	Rockville Montgomery Swim Club	2023 PV Spring LC Classic	2020-2024 A
440	5:10.88	Hunter Konarski		18	400 IM LCM	VA	H2okie Aquatics	2023 VA CCA Summer Awards	2020-2024 A
441	5:10.89	Leo Roden		18	400 IM LCM	GA	Dynamo Swim Club	2023 GA Dynamo IMR/IMX Meet	2020-2024 A
442	5:10.91	Gavin Biccum		18	400 IM LCM	NC	North Carolina Aquatic Club	2023 NC NCAC Spring Invitational	2020-2024 A
443	5:10.94	Genoa Nixon		18	400 IM LCM	PC	Northern Nevada Aquatics	2023 PC CARS LCM Intermountain Classic	2020-2024 A
444	5:11.19	Colin Jue		18	400 IM LCM	CA	Lakewood Aquatics	2023 CA Speedo Grand Challenge	2020-2024 A
445	5:11.23	Zacharia Bouzarouata		18	400 IM LCM	MR	Twisters Swim Club	2023 MR May Extravaganza Invitational	2020-2024 A
446	5:11.24	Maddux Bowen		18	400 IM LCM	AR	Arkansas Dolphins Swim Team	2023 AR Long Course Championships	2020-2024 A
447	5:11.26	Owen White		18	400 IM LCM	NE	YMCA of Greater Nashua Storm	2023 NE YNS Shark Frenzy Specialty Meet w/ Distance	2020-2024 A
448	5:11.56	Lucas Long		18	400 IM LCM	GA	Dynamo Swim Club	2023 GA Dynamo Summer Invitational	2020-2024 A
449	5:11.95	Fredrik Larsen		18	400 IM LCM	PN	Wave Aquatics	2023 PN BC May Flowers	2020-2024 A
450	5:12.25	Ben Chidley		18	400 IM LCM	CT	Connecticut Aquatic Club	2023 CT CAC/NCA Summer Invite	2020-2024 A
451	5:12.43	Adam Wiedemeier		18	400 IM LCM	LA	Bulldog Aquatic Club	2023 LA COSST Damon McCoy	2020-2024 A
452	5:12.45	Aidan Robbins		18	400 IM LCM	FL	T2 Aquatics	2023 FL GCST Spring Invite	2020-2024 A
453	5:12.89	Wade Weston		18	400 IM LCM	US	Unattached	2023 PV AAC LC Invitational	2020-2024 A
454	5:13.06	Joe O'Neal		18	400 IM LCM	MI	Saline Swim Team	2023 MI Eric Namesnik Memorial Open	2020-2024 A
455	5:13.17	PJ Gauthier		18	400 IM LCM	CT	Cheshire Y Sea Dog Swim Club	2023 CT CAC/NCA Summer Invite	2020-2024 A
456	5:13.23	Brady Campbell		18	400 IM LCM	IN	Franklin Regional Swim Team	2023 IN FRST Early Summer Slam	2020-2024 A
457	5:13.27	Liam Gregory		18	400 IM LCM	VA	Williamsburg Aquatic Club	2023 NC EAC Independence Day Invitational	2020-2024 A
458	5:13.39	Josue Paiz		18	400 IM LCM	FG	Plantation Swim Team	2023 MS Southern Zone Senior Championships	2020-2024 A
459	5:13.47	James Thomas		18	400 IM LCM	NJ	StreamLine Aquatics Club	2023 NJ RY Friday Night Distance Lights	2020-2024 A
460	5:13.56	Luca Courteau		18	400 IM LCM	HI	Aulea Swim Club	2023 HI Keo Nakama Invitational Swimming Meet	2020-2024 A
461	5:13.58	Zane Ross		18	400 IM LCM	SC	Clemson Aquatic Team	2023 SC TG Dash & Splash	2020-2024 A
462	5:13.64	Brodie Salzbrener		18	400 IM LCM	CO	Denver Swim Academy	2023 CO Zone 2 - TOPS	2020-2024 A
463	5:13.67	Reid Knuckles		18	400 IM LCM	FL	Tampa Elite Aquatics	2023 FL Summer Senior Championships	2020-2024 A
464	5:13.93	Klein Brock		18	400 IM LCM	IA	Central Iowa Aquatics	2023 IA CIA Beat the Heat	2020-2024 A
465	5:13.97	Riley Pasicaran		18	400 IM LCM	IE	Tri-city Channel Cats	2023 SR Boise YMCA Summer Invitational	2020-2024 A
466	5:14.09	Caden Davis		18	400 IM LCM	MI	Michigan Lakeshore Aquatics	2023 MI 13th Annual Big Red Challenge	2020-2024 A
467	5:14.37	Andrew Clark		18	400 IM LCM	GA	Tidal Wave Swimming	2023 GA Stu Hixon Invite	2020-2024 A
468	5:14.52	Zach Anguish		18	400 IM LCM	SE	Barracuda Swim Club of Northeast Tennessee	2023 SE BSC Bank of Tennessee Model City Invitational	2020-2024 A
469	5:14.61	Kaden Starcznski		18	400 IM LCM	MN	Minnetonka Swim Club	2023 MN AQJT Summer Spectacular	2020-2024 A
470	5:14.64	Jac Corbin		18	400 IM LCM	GU	Premier Aquatics Club of Klein	2023 HI Keo Nakama Invitational Swimming Meet	2020-2024 A
471	5:14.72	Nikola Tadic		18	400 IM LCM	IL	Unattached	2023 IL WILD Spring Blast Off	2020-2024 A
472	5:14.81	David Grant		18	400 IM LCM	LE	Vacationland Swim Club	2023 LE Sr Champs LC 23	2020-2024 A
473	5:14.96	Alex Gorzula		18	400 IM LCM	MR	Westchester Aquatic Club	2023 MR COND May Meters Matter	2020-2024 A
474	5:14.97	Braden Ripken		18	400 IM LCM	MN	Minnesota Flyers	2023 IA Speedo Section Summer Time Trials CZ North	2020-2024 A
475	5:15.01	Pablo Lopez Franco	Yes	18	400 IM LCM	FG	Ransom Everglades Aquatic Club	2023 FG Gulliver Summer Classic	2020-2024 A
476	5:15.14	Neiman Kumler		18	400 IM LCM	IN	Riviera Swim Club	2023 IN WTSC Summertime Challenge	2020-2024 A
477	5:15.30	Elliott Kassab		18	400 IM LCM	VA	SwimRVA	2023 VA SRVA Summer Invitational	2020-2024 A
478	5:15.47	Carter Rice		18	400 IM LCM	VA	Lynchburg YMCA Swim Team	2023 VA Virginia Commonwealth Games	2020-2024 A
479	5:15.82	Will Hatch		18	400 IM LCM	CA	Swim Torrance	2023 CA TORR Last Chance	2020-2024 A
480	5:15.90	Jarrett Moore		18	400 IM LCM	OK	Bartlesville Splash Club	2023 MV EKC Rose Memorial	2020-2024 A
481	5:16.26	Kyle Bitz		18	400 IM LCM	MD	Eagle Swim Team Inc.	2023 MD EST Speedo Sizzler Invitational	2020-2024 A
482	5:16.27	Darek Staniszewski		18	400 IM LCM	MA	Blue Wave Aquatics	2023 NJ EEX JSM Summer Sizzle XXXI	2020-2024 A
483	5:16.37	Keenan Johnson		18	400 IM LCM	NM	Charger Aquatics	2023 NM Bex's BEAST Summer Open	2020-2024 A
484	5:16.80	Tyler Grubelich		18	400 IM LCM	CT	Farmington Valley YMCA Tsunamis	2023 CT LC Senior Championships	2020-2024 BB
484	5:16.80	Campbell Hall		18	400 IM LCM	NE	Charles River Aquatics	2023 NE CRA/USC Long Course Specialty Meet	2020-2024 BB
486	5:16.95	Ethan Udagawa		18	400 IM LCM	FL	Swim Tampa Aquatics	2023 FL Summer Senior Championships	2020-2024 BB
487	5:17.24	Ayden Cason		18	400 IM LCM	FL	Indian River Aquatics	2023 FL Dr. Aspi Memorial Swim Invitational	2020-2024 BB
488	5:17.27	Ethan Hollingsworth		18	400 IM LCM	OK	King Marlin Swim Club	2023 NT MARS 15th Annual Bill Nixon Memorial Meet	2020-2024 BB
489	5:17.35	Christopher Barnard		18	400 IM LCM	LA	YMCA of Northwest Louisiana	2023 LA COSST Damon McCoy	2020-2024 BB
490	5:17.47	Brandon Morrison		18	400 IM LCM	GU	Cypress Fairbanks Swim Club	2023 GU CFSC May Invitational	2020-2024 BB
491	5:17.55	John McHugh		18	400 IM LCM	MI	Club Wolverine	2023 MI CW Long Course IMX Challenge	2020-2024 BB
491	5:17.55	Jonah Punnett		18	400 IM LCM	KY	Triton Swimming	2023 KY Triton Summer Fest	2020-2024 BB
493	5:17.86	Jack Meekins		18	400 IM LCM	NE	Crimson Aquatics	2023 NE NSSC Specialty Meet	2020-2024 BB
494	5:17.90	Sean Milman		18	400 IM LCM	MD	North Baltimore Aquatic Club	2023 MD NBAC Mid-Summer Classic	2020-2024 BB
495	5:17.91	Luca Miyake	Yes	18	400 IM LCM	CA	TSM Aquatics	2023 CA SCS/CANY June Age Group Invite	2020-2024 BB
496	5:18.15	Alex Popov		18	400 IM LCM	PN	Wave Aquatics	2023 PN BC May Flowers	2020-2024 BB
497	5:18.30	Ryan Lee		18	400 IM LCM	IL	Fox Valley Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2020-2024 BB
498	5:18.40	Brendan Guiliano		18	400 IM LCM	NJ	Cougar Aquatic Team	2023 NJ EEX JSM Summer Sizzle XXXI	2020-2024 BB
499	5:18.61	Aidan Flanagan		18	400 IM LCM	GU	The Woodlands Swim Team	2023 GU TWST Spring Splash LC Meet	2020-2024 BB
500	5:18.67	Carlos Hidalgo		18	400 IM LCM	MA	York YMCA	2023 MD NAAC CAROL CHIDESTER INVITE	2020-2024 BB
