Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
83	52.35	Elliot Lee		17	100 FR LCM	CT	Bulldog Swimming	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
85	52.37	Nasim Elkassem		17	100 FR LCM	PV	Rockville Montgomery Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
86	52.41	Ryder Gentry		17	100 FR LCM	FL	Area Tallahassee Aquatic Club	2023 Futures - Ocala	2023 Winter Juniors (SCY)
86	52.41	Jake Kennedy		17	100 FR LCM	MA	Ridley Area YMCA Stingrays	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
88	52.43	Liam Campbell		17	100 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 TYR Pro Swim Series Westmont	2023 Winter Juniors (SCY)
89	52.44r	Joseph Busic		17	100 FR LCM	MA	Jersey Wahoos	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
90	52.47r	Danny Bishop		17	100 FR LCM	ST	Nitro Swimming	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
91	52.48	Robs Barton		17	100 FR LCM	UT	Olympus Aquatics	2023 UT Utah LC Senior Championships	2023 Winter Juniors (SCY)
91	52.48	Seth Tolentino		17	100 FR LCM	FL	Bolles School Sharks	2023 TYR Pro Swim Series Ft. Lauderdale	2023 Winter Juniors (SCY)
91	52.48	Gabriel Schreiber	Yes	17	100 FR LCM	OR	Lake Oswego Swim Club	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2023 Winter Juniors (SCY)
91	52.48	Adriano Arioti		17	100 FR LCM	PV	Rockville Montgomery Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
91	52.48	Pierce O'Grady		17	100 FR LCM	CA	The Spartans of La Canada	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
96	52.50r	John Weigel		17	100 FR LCM	IA	Iowa Flyers Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
97	52.51	Aidin Kolb		17	100 FR LCM	MW	Lincoln Select Swimming	2023 Futures Championships - West Fargo, ND Time Trials	2023 Winter Juniors (SCY)
98	52.52	Anthony Koh		17	100 FR LCM	MA	Upper Dublin Aquatic Club	2023 NI Eastern Zone Senior Championships Time Trials	2023 Winter Juniors (SCY)
99	52.53	Blake Burnley		17	100 FR LCM	GA	SwimAtlanta	2023 GA Speedo Atlanta Classic	2023 Winter Juniors (SCY)
100	52.54	Layton Sealman		17	100 FR LCM	CO	Elevation Athletics	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
100	52.54	Martin Perecinsky	Yes	17	100 FR LCM	MR	Long Island Aquatic Club	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
102	52.55	David Mayer		17	100 FR LCM	WI	Woodson Y Northern Swimmers	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
102	52.55	Keegan Kelly		17	100 FR LCM	AZ	Tucson Ford Dealers Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
104	52.59	Matthew Klinge		17	100 FR LCM	IN	Boilermaker Aquatics	2023 IN CZ East Spring Speedo Sectional	2023 Winter Juniors (SCY)
104	52.59	Colin Mikulecky		17	100 FR LCM	CO	Denver Swim Academy	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
106	52.61r	Jeffrey Hou		17	100 FR LCM	IL	FMC Aquatic	2023 Speedo Junior National Championships	2024 Futures (LCM)
107	52.63	Mason Potts		17	100 FR LCM	MA	Upper Dublin Aquatic Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
108	52.66	Landon D'Ariano		17	100 FR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
109	52.68r	Charlie Rennard		17	100 FR LCM	NJ	YMCA of Greater Monmouth County	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
109	52.68	H.T. Tragle		17	100 FR LCM	PV	Nation's Capital Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
111	52.70	Daniel Li		17	100 FR LCM	ST	Longhorn Aquatics	2023 TYR PSS Knoxville	2023 Futures (LCM)
112	52.72	Willem Huggins		17	100 FR LCM	OZ	Saluki Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
113	52.73	Harry Parsons		17	100 FR LCM	PC	North Bay Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
114	52.74	Nate Rasmussen		17	100 FR LCM	PC	Tiger Aquatics	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2024 Futures (LCM)
114	52.74	Nico Cecchi		17	100 FR LCM	FL	Southwest Stars Swim Club	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
116	52.76	Patrick Branon		17	100 FR LCM	MD	North Baltimore Aquatic Club	2023 MD NBAC Mid-Summer Classic	2024 Futures (LCM)
116	52.76r	Walker Mattice		17	100 FR LCM	IN	Zionsville Swim Club	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
118	52.77	Nolan Dunkel		17	100 FR LCM	PV	Arlington Aquatic Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
119	52.78	Derek Cheng		17	100 FR LCM	NJ	Metro Area Life Time	2023 NJ LIFE Hot Summer Nights	2023 Futures (LCM)
120	52.79	Logan Noguchi		17	100 FR LCM	CA	Rose Bowl Aquatics	2023 CA SCS/CANY June Age Group Invite	2023 Futures (LCM)
121	52.80	Jaden Ficklen		17	100 FR LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Futures (LCM)
121	52.80	Nathan Rariden		17	100 FR LCM	GA	Stingrays	2023 GA Stu Hixon Invite	2023 Futures (LCM)
121	52.80	Logan McCahill		17	100 FR LCM	MI	East Grand Rapids Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
124	52.81r	Felipe Baffico	Yes	17	100 FR LCM	FL	Sarasota Sharks	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
124	52.81r	James Bennison		17	100 FR LCM	NC	New Wave Swim Team	2023 Speedo Junior National Championships	2024 Futures (LCM)
126	52.82	Anthony Mortellite		17	100 FR LCM	MA	Jersey Wahoos	2023 MA Long Course Senior Championships	2023 Futures (LCM)
127	52.83	ERIC Lee		17	100 FR LCM	NJ	Scarlet Aquatics	2023 NJ SCAR April Long Course Invitational	2023 Futures (LCM)
127	52.83	Bin Rutnosot	Yes	17	100 FR LCM	PN	Bellevue Club Swim Team	2023 PN Senior Long Course Champs	2024 Futures (LCM)
129	52.85	Eddie Flynn		17	100 FR LCM	AZ	Scottsdale Aquatic Club	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
129	52.85	Liam Long		17	100 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2024 Futures (LCM)
131	52.86r	Connor Seminavage		17	100 FR LCM	HI	Iolani Swim Club	2023 HI Long Course Senior Championships	2023 Futures (LCM)
131	52.86	Miles Cratsenberg		17	100 FR LCM	PN	Bellingham Bay Swim Team	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
133	52.87	Evan Peters		17	100 FR LCM	NI	Victor Swim Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
133	52.87	Scott McMillan		17	100 FR LCM	PC	Walnut Creek Aquabears	2023 CC Arena Grand Challenge	2023 Futures (LCM)
133	52.87	Wyatt Porch		17	100 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
136	52.88	Nick Hensel		17	100 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
137	52.89	Luke Nebrich		17	100 FR LCM	NC	Rowan Aquatic Club - YMCA	2023 FL Planet Swim Summer Championships	2024 Futures (LCM)
138	52.90	Luke Reyes		17	100 FR LCM	AZ	Scottsdale Aquatic Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
139	52.91r	Calix Hammett		17	100 FR LCM	LA	Crawfish Aquatics	2023 LA Louisiana Senior Long Course State Championship	2023 Futures (LCM)
140	52.92	Pj Nolan		17	100 FR LCM	IL	Chicago Wolfpack Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
140	52.92r	Matteo Palmisani	Yes	17	100 FR LCM	NT	Lakeside Aquatic Club	2023 ITA Campionato Italiano di categoria	2024 Futures (LCM)
142	52.93	Andy Zhou		17	100 FR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
142	52.93	Michael Tretyakov		17	100 FR LCM	SE	Huntsville Swim Association	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
144	52.96r	Michael Sachau		17	100 FR LCM	NT	Texas Ford Aquatics	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
144	52.96	Abram Mueller		17	100 FR LCM	WI	Badger Aquatics Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
146	52.97	Andre Beduschi		17	100 FR LCM	MI	Club Wolverine	2023 MI Eric Namesnik Memorial Open	2024 Futures (LCM)
146	52.97r	Nathan Spetz		17	100 FR LCM	OHO	Powel Crosley, Jr. YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
148	52.98	Andrew Koika		17	100 FR LCM	PC	Burlingame Aquatic Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
149	52.99	Dominic Mazurek		17	100 FR LCM	IL	FMC Aquatic	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
149	52.99	Jack Clancy		17	100 FR LCM	CT	Ridgefield Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
149	52.99	Darden Tate		17	100 FR LCM	SC	Gamecock Aquatics	2023 TYR PSS Knoxville	2023 Futures (LCM)
149	52.99	Alex Ingram		17	100 FR LCM	OHO	Cincinnati Marlins	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
153	53.00	Tylor Kim		17	100 FR LCM	OR	Lake Oswego Swim Club	2023 TYR Pro Swim Series Westmont	2023 Futures (LCM)
153	53.00	Aiden Musick		17	100 FR LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
153	53.00	Frankie Prekop		17	100 FR LCM	NJ	Scarlet Aquatics	2023 CA CA-NV Summer Sectionals	2024 Futures (LCM)
156	53.01	Max Peterson		17	100 FR LCM	NJ	Peddie Aquatic Association	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
156	53.01	Emilio Aparicio		17	100 FR LCM	NC	Raleigh Swimming Association	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
156	53.01	Malcolm McKenzie		17	100 FR LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
159	53.03	Aaron Martin		17	100 FR LCM	AZ	Swim Neptune	2023 SR Speedo LC Sectionals	2023 Futures (LCM)
160	53.04	Clay Perry		17	100 FR LCM	IL	New Trier Aquatics	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
160	53.04r	Luke Dwyer		17	100 FR LCM	MR	Condors Swim Club	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
160	53.04	Jacob Johnson		17	100 FR LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
163	53.05	Sammy Kan		17	100 FR LCM	PC	Crow Canyon Sharks	2023 Futures - Sacramento, CA	2024 Futures (LCM)
164	53.06	Sammy Smith		17	100 FR LCM	LA	Tiger Aquatics Swim Club	2023 NT DM LC Senior Circuit #3	2024 Futures (LCM)
165	53.08	William Jost		17	100 FR LCM	OZ	Parkway Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
166	53.10	Vincent Vinciguerra		17	100 FR LCM	MR	Three Village Swim Club	2023 NI Eastern Zone Senior Championships	2024 Futures (LCM)
166	53.10	Andrew Ignatescu		17	100 FR LCM	OR	Tualatin Hills Swim Club	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
168	53.11	Eamon Monaghan		17	100 FR LCM	GA	Chattahoochee Gold Swim Club	2023 GA Speedo Atlanta Classic	2023 Futures (LCM)
168	53.11	Jeremy Flint		17	100 FR LCM	PC	Santa Clara Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
170	53.12	Asher Havenhill		17	100 FR LCM	AZ	Sun Devil Swimming	2023 AZ SUN Sun Devil Open	2023 Futures (LCM)
170	53.12	Ben Madson		17	100 FR LCM	IE	Velocity Swimming	2023 CC Arena Western Zone Senior Championships	2024 Futures (LCM)
170	53.12	Matthew Shnowske		17	100 FR LCM	VA	757 Swim	2023 VA LC Senior Champs	2023 Futures (LCM)
170	53.12	Charlie Nenchev		17	100 FR LCM	MA	Suburban Seahawks Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
174	53.13	Samir Elkassem		17	100 FR LCM	PV	Rockville Montgomery Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
175	53.14	Ben Bricca		17	100 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
176	53.15	Kevin Jiang		17	100 FR LCM	MR	Badger Swim Club,Inc.	2023 MR TYR Senior Mets LCM Championship	2023 Futures (LCM)
176	53.15	Thomas Olsen		17	100 FR LCM	OR	Multnomah Athletic Club	2023 OR OREGON SWIMMING, INC. OSI Arena 11&O LC CHAMPIONSHIPS	2024 Futures (LCM)
178	53.16	Michael Gorey		17	100 FR LCM	IN	Carmel Swim Club	2023 IN Senior State LCM Championships	2023 Futures (LCM)
179	53.17r	Luke Waldrep		17	100 FR LCM	SE	Baylor Swim Club	2023 SE Southeastern Long Course Championships	2024 Futures (LCM)
179	53.17	JT Schmid		17	100 FR LCM	PV	Nation's Capital Swim Club	2023 PV LC Open Championships	2023 Futures (LCM)
181	53.18	Matt Marsteiner		17	100 FR LCM	NC	New Wave Swim Team	2023 NC WAVE Sprint into LC	2023 Futures (LCM)
182	53.20r	Luke Whitlock		17	100 FR LCM	IN	Fishers Area Swimming Tigers	2023 IN Senior State LCM Championships	2023 Futures (LCM)
183	53.22r	Joe Polyak		17	100 FR LCM	IA	Iowa Flyers Swim Club	2023 IA Long Course Championship Meet	2023 Futures (LCM)
184	53.23	Seth Collet		17	100 FR LCM	PC	Ladera Oaks	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
184	53.23	Brendan Conners		17	100 FR LCM	CT	Bulldog Swimming	2023 FL ISCA International Senior Cup	2023 Futures (LCM)
186	53.24	Luke Stibrich		17	100 FR LCM	GU	Blue Tide Aquatics	2023 ST AAAA-NS George Block Invitational	2024 Futures (LCM)
187	53.26	Filip Kurial		17	100 FR LCM	CA	Malibu Seawolves Swimming	2023 Speedo Junior National Championships	2024 Futures (LCM)
187	53.26	Alex Ayers		17	100 FR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Martha McKee Open	2023 Futures (LCM)
187	53.26	Parker Lenoce		17	100 FR LCM	CT	Unattached	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
187	53.26	Sam Calder		17	100 FR LCM	VA	Stingrays Swim Team	2023 VA NOVA LC Winter Invitational	2023 Futures (LCM)
191	53.27	Will Deutmeyer		17	100 FR LCM	IL	St Charles Swim Team	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
192	53.29	Kyle Wang		17	100 FR LCM	PV	All Star Aquatics	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
192	53.29	Reid Caswell		17	100 FR LCM	OHO	Upper Arlington Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
192	53.29	JD Moyer		17	100 FR LCM	MA	Jersey Wahoos	2023 MA Long Course Senior Championships	2024 Futures (LCM)
192	53.29	Ryan Cortes		17	100 FR LCM	MA	Jersey Wahoos	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
196	53.30	James Haney		17	100 FR LCM	FG	Unattached	2023 FG Swim Fort Lauderdale Speedo Summer Classic	2023 Futures (LCM)
197	53.31r	Andy Cui		17	100 FR LCM	PC	Alto Swim Club	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
198	53.32	Jayden Edmonson		17	100 FR LCM	MN	Rochester Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
199	53.34	Carson Hamblin		17	100 FR LCM	AZ	Swim Neptune	2023 AZ Long Course Senior State Championships	2023 Futures (LCM)
199	53.34	Luke Vickers		17	100 FR LCM	LE	David YMCA Phantoms	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
201	53.35r	Ryan Makouar		17	100 FR LCM	CA	Rose Bowl Aquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
201	53.35	Max Lestina		17	100 FR LCM	IL	NASA Wildcat Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
203	53.37	Nolan Patterson		17	100 FR LCM	GA	Gwinnett Aquatics	2023 GA Bulldog Summer Invite	2023 Futures (LCM)
204	53.38	Keaton Rice		17	100 FR LCM	NT	Lakeside Aquatic Club	2023 NT MAC Lone Star Championship of the Universe	2024 Futures (LCM)
204	53.38	Cam Craft		17	100 FR LCM	OHO	M.E. Lyons/Anderson Barracudas	2023 Speedo Junior National Championships	2024 Futures (LCM)
204	53.38	Aiden Sandvig		17	100 FR LCM	CA	Golden West Swim Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
204	53.38	Jack Haywood		17	100 FR LCM	NC	SwimMAC Carolina	2023 IN CZ East Spring Speedo Sectional	2023 Futures (LCM)
208	53.39r	Will Neville		17	100 FR LCM	SE	Huntsville Swim Association	2023 SE Southeastern Long Course Championships	2024 Futures (LCM)
209	53.40	Matt Stelmaszak	Yes	17	100 FR LCM	IL	Palatine Park Dist Swim Team	2023 IL Illinois Swimming Summer Senior Championships	2024 Futures (LCM)
209	53.40	Will Sims		17	100 FR LCM	AR	Central Arkansas Swim Club	2023 MV CSC Region VIII Sectional Championships	2023 Futures (LCM)
209	53.40	Colin Candebat		17	100 FR LCM	LA	Crawfish Aquatics	2023 ST TXLA Speedo SZ LC Sectional Championships	2024 Futures (LCM)
212	53.41	Michael Mullen		17	100 FR LCM	FL	Gator Swim Club	2023 FL Senior League #1	2023 Futures (LCM)
212	53.41	Aidan Clements		17	100 FR LCM	FL	Academy Aquatic Club	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
212	53.41	Olin Charnstrom		17	100 FR LCM	MI	Utica Shelby Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
215	53.42r	Colin Zhang		17	100 FR LCM	IL	RISE Aquatic Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
215	53.42	Grant Hu		17	100 FR LCM	NT	Metroplex Aquatics	2023 GU Texas Senior Circuit 2	2023 Futures (LCM)
215	53.42	Arnas Monkelis	Yes	17	100 FR LCM	FL	West Florida Lightning Aquatic	2023 Futures - Ocala	2024 Futures (LCM)
218	53.44	Elian Giangreco		17	100 FR LCM	FL	Montverde Aquatic Club	2023 FL Summer Senior Championships	2024 Futures (LCM)
218	53.44	Daniel Verdolaga		17	100 FR LCM	CA	Evolution Racing Club	2023 CA SCS/NOVA June Age Group Invite	2023 Futures (LCM)
220	53.45r	Cooper Wiese		17	100 FR LCM	NC	YMCA of the Triangle Area Swim Team	2023 FL Last Splash Invitational	2024 Futures (LCM)
221	53.46	Noah Greer		17	100 FR LCM	SE	City of Mobile Swim Association	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
222	53.47	Nick Lugo		17	100 FR LCM	VA	Winchester Swim Team	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
222	53.47	Mason Koeth		17	100 FR LCM	US	Unattached	2023 NED EFSL Short Distance Championships	2023 Futures (LCM)
222	53.47	Ben Wu		17	100 FR LCM	CT	Stamford Sailfish Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
225	53.48	Dean Jones		17	100 FR LCM	GU	Magnolia Aquatic Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
225	53.48	Michael Granin		17	100 FR LCM	NJ	Wyckoff YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
225	53.48	Richard Poplawski		17	100 FR LCM	NJ	Scarlet Aquatics	2023 NJ SCAR Memorial Day	2023 Futures (LCM)
225	53.48	Jaeddan Gamilla		17	100 FR LCM	IL	Hinsdale Swim Club	2023 IL WHTN Summer Blast Off	2023 Futures (LCM)
229	53.49r	Cameron Watson		17	100 FR LCM	FL	North Florida Swimming, Inc.	2023 FL Summer Senior Championships	2024 Futures (LCM)
229	53.49	Chase Bearley		17	100 FR LCM	MA	Diamond State Aquatics	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
231	53.51	Quint Erwin		17	100 FR LCM	GU	Swim Ohana	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
232	53.52	Garrett Jones		17	100 FR LCM	NE	Gator Swim Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
233	53.53	Ryan Slonac		17	100 FR LCM	WI	Waukesha Express Swim Team	2023 WI MAC LC MIDWEST INVITATIONAL	2024 Futures (LCM)
233	53.53	Rylan Anselm		17	100 FR LCM	IL	Barrington Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
235	53.54	Nicco Gurri		17	100 FR LCM	MD	Meadowbrook Swim Team	2023 MD Speedo Maryland Swimming Long Course Championship Meet	2024 Futures (LCM)
235	53.54	Archer Jankoviak		17	100 FR LCM	IN	South Bend Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
235	53.54	Michael Higgens		17	100 FR LCM	NT	COR Swimming	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
235	53.54	Jack Maron		17	100 FR LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2023 Futures (LCM)
239	53.55	Aj Friend		17	100 FR LCM	PV	Occoquan Swimming Inc	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
239	53.55	Jack O'Shaughnessy		17	100 FR LCM	CA	Beach Cities Swimming	2023 Futures - Sacramento, CA	2024 Futures (LCM)
241	53.56r	Szymon Mieczkowski		17	100 FR LCM	IL	Academy Bullets Swim Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
241	53.56	Palmer Bice		17	100 FR LCM	MD	Naval Academy Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
241	53.56	Keilan Moran		17	100 FR LCM	MR	QNS Aquatic Club	2023 NI Eastern Zone Senior Championships	2024 Futures (LCM)
244	53.57	Matthew Audette		17	100 FR LCM	PN	Seattle Metropolitan Aquatic Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
245	53.58r	Tomaz Chevres		17	100 FR LCM	NJ	Peddie Aquatic Association	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
246	53.59	Brock Whitaker		17	100 FR LCM	MA	Suburban Seahawks Club	2023 MA Long Course Senior Championships	2023 Futures (LCM)
246	53.59	Trey Hesser		17	100 FR LCM	AZ	Gold Medal Swim Club	2023 AZ SUN Sun Devil Open	2023 Futures (LCM)
248	53.60	Joshua Wolf		17	100 FR LCM	PV	Arlington Aquatic Club	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
249	53.61r	Maston Ballew		17	100 FR LCM	SE	Nashville Aquatic Club	2023 SE Southeastern Long Course Championships	2023 Futures (LCM)
250	53.62r	Nicholas Frank		17	100 FR LCM	MV	Tsunami Swim Team of K.C.	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
250	53.62	Regan Richardson		17	100 FR LCM	MV	Wichita Swim Club	2023 MV WSC Oz Classic	2023 Futures (LCM)
250	53.62	Valerii Pidhoretskyy		17	100 FR LCM	MR	Matchpoint NYC	2023 MR Metro Age Group LCM Championships	2020-2024 AAA
253	53.63	Grady O'Connor		17	100 FR LCM	MV	Empire KC Swim Club	2023 MV CSC Region VIII Sectional Championships Time Trial	2023 Futures (LCM)
253	53.63	Nye Hanan		17	100 FR LCM	NM	Las Cruces Aquatic Team	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
253	53.63	Jake Eccleston		17	100 FR LCM	CO	Fort Collins Area Swim Team	2023 Futures Championships - San Antonio, TX - Cap Reached	2020-2024 AAA
256	53.64	Sam Lohman		17	100 FR LCM	IL	Fox Valley Swim Team	2023 IA Speedo Section Summer Time Trials CZ North	2023 Futures (LCM)
257	53.65r	Travis Gulledge		17	100 FR LCM	NT	Texas Ford Aquatics	2023 NT DM LC Senior Circuit #3	2023 Futures (LCM)
258	53.66	Patrick Gibbons		17	100 FR LCM	OHO	Powel Crosley, Jr. YMCA	2023 NC YMCA Long Course Nationals	2020-2024 AAA
259	53.67	Cameron Brenton		17	100 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
260	53.68	Troy Lee		17	100 FR LCM	CA	Irvine Novaquatics	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
260	53.68r	Nate Decker		17	100 FR LCM	MD	Naval Academy Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2020-2024 AAA
262	53.69	Hudson Burch		17	100 FR LCM	GA	Aiken-Augusta Swim League	2023 Futures - Ocala	2020-2024 AAA
262	53.69	Jon Smith		17	100 FR LCM	KY	Lakeside Swim Team	2023 WV 23023 Summer Senior Showdown	2020-2024 AAA
262	53.69	Bryan Manheimer		17	100 FR LCM	MR	Badger Swim Club,Inc.	2023 MR TYR Senior Mets LCM Championship	2023 Futures (LCM)
262	53.69	Krys Gorski		17	100 FR LCM	LE	Great Waves Aquatics	2023 LE Holtrey 23	2023 Futures (LCM)
266	53.70	Henry Peters		17	100 FR LCM	CT	Chelsea Piers Aquatic Club	2023 NJ EEX JSM Summer Sizzle XXXI	2023 Futures (LCM)
267	53.73	Evan Wong		17	100 FR LCM	HI	Iolani Swim Club	2023 Futures - Sacramento, CA	2020-2024 AAA
267	53.73	Luke Mychalowych		17	100 FR LCM	MI	Motor City Aquatics	2023 Speedo Junior National Championships Time Trials	2020-2024 AAA
267	53.73	Tyson Huynh		17	100 FR LCM	GA	Chattahoochee Gold Swim Club	2023 Futures - Ocala	2020-2024 AAA
270	53.74	Herky Wright		17	100 FR LCM	IE	Tri-city Channel Cats	2023 CC Arena Western Zone Senior Championships	2020-2024 AAA
270	53.74	Chase Swearingen		17	100 FR LCM	OHO	New Albany Aquatic Club	2023 OH Central Zone LC East Sectional	2023 Futures (LCM)
270	53.74	Ethan Vance		17	100 FR LCM	MV	Jefferson City Area Ymca	2023 MV Long Course Championships	2020-2024 AAA
270	53.74	Matt Beehler		17	100 FR LCM	MR	Long Island Aquatic Club	2023 NJ SCAR TYR LC Winter Invite	2023 Futures (LCM)
270	53.74	Ryan Healy		17	100 FR LCM	OK	King Marlin Swim Club	2023 TYR Pro Swim Series Mission Viejo	2023 Futures (LCM)
275	53.76	David Bosch		17	100 FR LCM	CO	Loveland Swim Club	2023 CO Steve Drozda LC Shotgun	2023 Futures (LCM)
275	53.76	Landon Kyser		17	100 FR LCM	FL	Bolles School Sharks	2023 FL BSS June LCM Senior Sprint Meet	2023 Futures (LCM)
277	53.77	Asa Gerend		17	100 FR LCM	NC	Carolina Aquatic Team	2023 IN NCSA Summer Swimming Championships	2020-2024 AAA
