Rank	Swim Time	Name	Foreign	Age	Event	LSC	Team	Meet	Time Standard
1	1:46.94	Henry McFadden		17	200 FR LCM	MA	Jersey Wahoos	2023 Phillips 66 National Championships	2024 Olympic Trials
2	1:48.73	Cooper Lucas		17	200 FR LCM	NT	Lakeside Aquatic Club	2023 Phillips 66 National Championships	2024 Olympic Trials
3	1:49.53	Daniel Diehl		17	200 FR LCM	MD	YMCA of Cumberland	2023 NC YMCA Long Course Nationals	2024 Olympic Trials
4	1:50.62	Logan Robinson		17	200 FR LCM	SE	Greater Pensacola Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
5	1:50.80	Alex Miao	Yes	17	200 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Summer Nationals (LCM)
6	1:50.89	Gregg Enoch		17	200 FR LCM	IN	Carmel Swim Club	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
7	1:51.17	Andrew Jin	Yes	17	200 FR LCM	PN	Bellevue Club Swim Team	2023 Speedo Junior National Championships	2024 Summer Nationals (LCM)
8	1:51.53	Ian Pickles		17	200 FR LCM	AZ	Swim Neptune	2023 AZ SUN Sun Devil Open	2023 Winter US Open (LCM)
9	1:51.67	Cooper McDonald		17	200 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2023 Winter US Open (LCM)
10	1:51.84	Jack Haywood		17	200 FR LCM	NC	SwimMAC Carolina	2023 Speedo Junior National Championships	2023 Winter US Open (LCM)
11	1:51.94	Johnny Crush		17	200 FR LCM	KY	Lakeside Swim Team	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
12	1:51.95	Noah Dyer		17	200 FR LCM	PV	Machine Aquatics	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
13	1:52.07	Matt Marsteiner		17	200 FR LCM	NC	New Wave Swim Team	2023 NC TAC Titans Triangle Classic	2023 Winter US Open (LCM)
14	1:52.09	Dillon Wright		17	200 FR LCM	CA	Sandpipers Of Nevada	2023 Futures - Sacramento, CA	2023 Winter US Open (LCM)
15	1:52.18	William Savarese		17	200 FR LCM	NT	COR Swimming	2023 IN NCSA Summer Swimming Championships	2023 Winter US Open (LCM)
16	1:52.53	Luke Whitlock		17	200 FR LCM	IN	Fishers Area Swimming Tigers	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
17	1:52.54	Daniel Li		17	200 FR LCM	ST	Longhorn Aquatics	2023 TYR PSS Knoxville	2023 Summer Juniors (LCM)
18	1:52.62	Jeremy Kelly		17	200 FR LCM	ST	Nitro Swimming	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
19	1:52.68	Alex Ayers		17	200 FR LCM	NC	SwimMAC Carolina	2023 IN CZ East Spring Speedo Sectional	2023 Summer Juniors (LCM)
19	1:52.68	Jacob Wimberly		17	200 FR LCM	NT	Texas Ford Aquatics	2023 TYR Pro Swim Series Westmont	2023 Summer Juniors (LCM)
19	1:52.68	Raphael Sibuet	Yes	17	200 FR LCM	NE	Unattached	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
22	1:52.73	David King		17	200 FR LCM	VA	Cavalier Aquatics/Piedmont Family YMCA	2023 VA LC Senior Champs	2024 Summer Juniors (LCM)
23	1:52.77	Jones Lambert		17	200 FR LCM	WT	Lubbock Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
24	1:53.01	Jack Sullivan		17	200 FR LCM	WI	Schroeder YMCA Swim Team	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
25	1:53.03r	Sean Atkinson		17	200 FR LCM	MR	Long Island Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
26	1:53.08	Jacob Pins		17	200 FR LCM	IA	Des Moines Swimming Federation	2023 IA Speedo Section Summer Champs CZ North	2023 Summer Juniors (LCM)
27	1:53.11r	Charlie Franz		17	200 FR LCM	SN	Sierra Marlins Swim Team	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
28	1:53.14	Drew Hitchcock		17	200 FR LCM	SE	Baylor Swim Club	2023 Phillips 66 National Championships	2023 Summer Juniors (LCM)
29	1:53.18	Max Hatcher		17	200 FR LCM	NT	Lakeside Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
30	1:53.28	Andrew Li		17	200 FR LCM	NC	TAC Titans	2023 Futures - Ocala	2024 Summer Juniors (LCM)
31	1:53.37r	Evan Peters		17	200 FR LCM	NI	Victor Swim Club	2023 NI STAR Niagara LSC Long Course Championships	2024 Summer Juniors (LCM)
32	1:53.42	Jack Clancy		17	200 FR LCM	CT	Ridgefield Aquatic Club	2023 VA EZ LC Speedo Super Sectional	2023 Summer Juniors (LCM)
33	1:53.43	Noah Sech		17	200 FR LCM	CA	Unattached	2023 CA SCS/RMDA Road to Paris - LCM TF and Finals	2023 Summer Juniors (LCM)
34	1:53.45	Luke Stibrich		17	200 FR LCM	GU	Blue Tide Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
35	1:53.46	Jack Ortman		17	200 FR LCM	SN	DART Swimming	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
36	1:53.49	Thomas Powers-Hammond		17	200 FR LCM	NE	Bluefish Swim Club	2023 NE BGSC New England Senior Championship	2024 Summer Juniors (LCM)
36	1:53.49	Kaii Winkler	Yes	17	200 FR LCM	FG	Eagle Aquatics	2023 FG 15th Annual Long Course Summer Kickoff	2024 Summer Juniors (LCM)
38	1:53.51	Martin Perecinsky	Yes	17	200 FR LCM	MR	Long Island Aquatic Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
39	1:53.54	Luke Brennan		17	200 FR LCM	NJ	Peddie Aquatic Association	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
40	1:53.55	James Bennison		17	200 FR LCM	NC	New Wave Swim Team	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
41	1:53.58	Conner Boatright		17	200 FR LCM	AR	Razorback Aquatic Club Aquahawgs	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
42	1:53.62	Brady Begin		17	200 FR LCM	PV	Rockville Montgomery Swim Club	2023 PV AP MCSL Coaches LC Invitational	2023 Summer Juniors (LCM)
43	1:53.64	Gian Santos	Yes	17	200 FR LCM	CA	Irvine Novaquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
44	1:53.69	Ryder Gentry		17	200 FR LCM	FL	Area Tallahassee Aquatic Club	2023 Futures - Ocala	2024 Summer Juniors (LCM)
45	1:53.73	Lukas Vetkoetter		17	200 FR LCM	NT	Texas Ford Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
46	1:53.77	Landon Kyser		17	200 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
47	1:53.78	Andrew Hanson		17	200 FR LCM	MN	Mako Aquatics	2023 MN AQJT Summer Spectacular	2023 Summer Juniors (LCM)
48	1:53.79	Cole Ballard		17	200 FR LCM	PC	Palo Alto Stanford Aquatics	2023 Futures - Sacramento, CA	2024 Summer Juniors (LCM)
49	1:53.83r	Pj Nolan		17	200 FR LCM	IL	Chicago Wolfpack Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Summer Juniors (LCM)
50	1:53.89r	Daniel Li		17	200 FR LCM	CA	Rose Bowl Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
51	1:53.92	Anthony Whittall	Yes	17	200 FR LCM	FL	Bolles School Sharks	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
52	1:53.93	Devin Dilger		17	200 FR LCM	MI	Utica Shelby Swim Club	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
53	1:53.97	Grant Hu		17	200 FR LCM	NT	Metroplex Aquatics	2023 Speedo Junior National Championships	2024 Summer Juniors (LCM)
54	1:53.98	FREDERICK KLEIN		17	200 FR LCM	NC	SwimMAC Carolina	2023 NC ESSZ Senior Sectionals	2023 Summer Juniors (LCM)
54	1:53.98	Simon Bermudez		17	200 FR LCM	PV	Arlington Aquatic Club	2023 VA EZ LC Speedo Super Sectional	2023 Summer Juniors (LCM)
56	1:54.00	Nasim Elkassem		17	200 FR LCM	PV	Rockville Montgomery Swim Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Summer Juniors (LCM)
57	1:54.01	Joe Polyak		17	200 FR LCM	IA	Iowa Flyers Swim Club	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
58	1:54.02	Wiley Spinner		17	200 FR LCM	NC	Mecklenburg Swim Association	2023 Speedo Junior National Championships Time Trials	2024 Summer Juniors (LCM)
59	1:54.07	Nathan Kim		17	200 FR LCM	CA	Rose Bowl Aquatics	2023 CA Speedo Grand Challenge	2023 Summer Juniors (LCM)
60	1:54.10	Richard Poplawski		17	200 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
61	1:54.11	Miles Cratsenberg		17	200 FR LCM	PN	Bellingham Bay Swim Team	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
62	1:54.14	Eddie Jin		17	200 FR LCM	GU	Blue Tide Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
63	1:54.18	Danny Bishop		17	200 FR LCM	ST	Nitro Swimming	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
64	1:54.22	Ian Everett		17	200 FR LCM	MV	Tsunami Swim Team of K.C.	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
65	1:54.24	Lance Young		17	200 FR LCM	SE	Huntsville Swim Association	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
66	1:54.25r	Devyn Caples		17	200 FR LCM	PC	Crow Canyon Sharks	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
66	1:54.25	August Vetsch		17	200 FR LCM	AZ	Swim Neptune	2023 SR Speedo LC Sectionals	2023 Summer Juniors (LCM)
68	1:54.26	Max Peterson		17	200 FR LCM	NJ	Peddie Aquatic Association	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
69	1:54.29	Owen Markowitz		17	200 FR LCM	NJ	Lakeland Hills YMCA	2023 NC YMCA Long Course Nationals	2023 Winter Juniors (SCY)
70	1:54.30	Luke Waldrep		17	200 FR LCM	SE	Baylor Swim Club	2023 SE Southeastern Long Course Championships	2023 Winter Juniors (SCY)
70	1:54.30	Charlie Tracy		17	200 FR LCM	IL	Chicago Wolfpack Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
72	1:54.31r	Harry Belcher		17	200 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
73	1:54.33	Pierce O'Grady		17	200 FR LCM	CA	The Spartans of La Canada	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
74	1:54.34	Hudson DeGroote		17	200 FR LCM	NC	Marlins Of Raleigh	2023 Futures - Ocala	2023 Winter Juniors (SCY)
75	1:54.44	Spencer Nicholas		17	200 FR LCM	SE	Nashville Aquatic Club	2023 SE NAC July Time Trial	2023 Winter Juniors (SCY)
76	1:54.51	William Miller		17	200 FR LCM	IE	Cougar Aquatics	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
77	1:54.54	Michael Hochwalt		17	200 FR LCM	IE	Spokane Waves Aquatic Team	2023 IE Long Course Championships	2023 Winter Juniors (SCY)
78	1:54.58r	Landon D'Ariano		17	200 FR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
79	1:54.63	Patrick Branon		17	200 FR LCM	MD	North Baltimore Aquatic Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
80	1:54.66	Nolan Arnholt		17	200 FR LCM	NM	Charger Aquatics	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
81	1:54.69	Caleb Maldari		17	200 FR LCM	NC	SwimMAC Carolina	2023 NC SwimMAC Novant Invitational	2023 Winter Juniors (SCY)
82	1:54.70	Dane Weber		17	200 FR LCM	CA	SOCAL Aquatics Association	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
83	1:54.75	Giovanni Sullo		17	200 FR LCM	CA	Sandpipers Of Nevada	2023 CC Arena Western Zone Senior Championships	2023 Winter Juniors (SCY)
83	1:54.75	Jaden Ficklen		17	200 FR LCM	CA	Unattached	2023 CA TYR Fran Crippen Swim Meet of Champions at MVN	2023 Winter Juniors (SCY)
83	1:54.75	Kevin Obochi		17	200 FR LCM	IL	Patriot Aquatic Club	2023 Futures Championships - West Fargo, ND	2023 Winter Juniors (SCY)
86	1:54.77r	Evan Wong		17	200 FR LCM	HI	Iolani Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
87	1:54.82r	Luke Dwyer		17	200 FR LCM	MR	Condors Swim Club	2023 MR TYR Senior Mets LCM Championship	2023 Winter Juniors (SCY)
88	1:54.84	Christopher Zhang		17	200 FR LCM	NC	Life Time North Carolina	2023 Futures - Ocala	2023 Winter Juniors (SCY)
89	1:54.89	Tomaz Chevres		17	200 FR LCM	NJ	Peddie Aquatic Association	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
90	1:54.91	Dean Jones		17	200 FR LCM	GU	Magnolia Aquatic Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
90	1:54.91	Jeremy Rosen		17	200 FR LCM	AZ	Scottsdale Aquatic Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
92	1:54.94	Saadeddin Saadeddin		17	200 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
93	1:55.00	Adam Kiss		17	200 FR LCM	NJ	Scarlet Aquatics	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
94	1:55.02	Thomas Olsen		17	200 FR LCM	OR	Multnomah Athletic Club	2023 CAN Mel Zajac Jr International	2023 Winter Juniors (SCY)
95	1:55.03	Ramon Jiang		17	200 FR LCM	CA	Evolution Racing Club	2023 CA SCS/RAA Summer Age Group Champs	2023 Winter Juniors (SCY)
95	1:55.03	Luke Corey		17	200 FR LCM	MD	Naval Academy Aquatic Club	2023 WV Club Mountaineer Aquatics Summer Invite	2023 Winter Juniors (SCY)
97	1:55.04	Felipe Baffico	Yes	17	200 FR LCM	FL	Sarasota Sharks	2022 Toyota US Open	2023 Winter Juniors (SCY)
98	1:55.10	Richard Chung		17	200 FR LCM	CA	Los Angeles Swim Club	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
99	1:55.12	Jack Maron		17	200 FR LCM	NE	Bluefish Swim Club	2023 NC SwimMAC Martha McKee Open	2023 Winter Juniors (SCY)
100	1:55.13	Jerry Fox		17	200 FR LCM	NC	TAC Titans	2023 NC TAC Spring Fling Quad	2023 Winter Juniors (SCY)
101	1:55.14	Ian McCorkle		17	200 FR LCM	IA	Ames Cyclone Aquatics Club	2023 IA Long Course Championship Meet	2023 Winter Juniors (SCY)
102	1:55.16	Noah Greer		17	200 FR LCM	SE	City of Mobile Swim Association	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
103	1:55.20r	Andy Commins		17	200 FR LCM	NC	North Carolina Aquatic Club	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
103	1:55.20	Matthew Hughes		17	200 FR LCM	SE	Ensworth Aquatics	2023 SE Southeastern Long Course Championships	2023 Winter Juniors (SCY)
105	1:55.22	Will Gavin		17	200 FR LCM	GA	Life Time Georgia	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
106	1:55.23r	Hayden Lambert		17	200 FR LCM	CC	Clovis Swim Club	2023 Futures - Sacramento, CA	2023 Winter Juniors (SCY)
107	1:55.24	Quin Seider		17	200 FR LCM	CA	Ojai Heat Waves	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
108	1:55.28	Quinn Jones		17	200 FR LCM	SN	Sierra Marlins Swim Team	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
109	1:55.29	Elliot Lee		17	200 FR LCM	CT	Bulldog Swimming	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
109	1:55.29	Matthew Shnowske		17	200 FR LCM	VA	757 Swim	2023 VA Virginia Commonwealth Games	2023 Winter Juniors (SCY)
109	1:55.29	Rylan Anselm		17	200 FR LCM	IL	Barrington Swim Club	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
112	1:55.31	Anakin Fischer		17	200 FR LCM	WI	Elmbrook Swim Club	2023 WI 13 & OVER LONG COURSE STATE CHAMPIONSHIPS	2023 Winter Juniors (SCY)
112	1:55.31	JC Gordon		17	200 FR LCM	VA	Lynchburg YMCA Swim Team	2023 VA LC Senior Champs	2023 Winter Juniors (SCY)
112	1:55.31	Connor Fry		17	200 FR LCM	GU	South Texas Aquatics	2023 GU FCST Summer Splash	2023 Winter Juniors (SCY)
115	1:55.33	Sean Setzer		17	200 FR LCM	NC	Waves Of Wilmington,Inc.	2023 SC SCSC June Invitational	2023 Winter Juniors (SCY)
116	1:55.34	Mason Hopper		17	200 FR LCM	OR	Unattached	2023 Speedo Junior National Championships Time Trials	2023 Winter Juniors (SCY)
117	1:55.36r	Brandon Richter		17	200 FR LCM	MD	Eagle Swim Team Inc.	2023 IN NCSA Summer Swimming Championships	2023 Winter Juniors (SCY)
118	1:55.38	Salvador Goya	Yes	17	200 FR LCM	PC	Alto Swim Club	2023 POR Campeonato Nacional Juvenis e Absolutos	2023 Winter Juniors (SCY)
119	1:55.39	Seth Cannon		17	200 FR LCM	IN	Newburgh Sea Creatures	2023 Speedo Junior National Championships	2023 Winter Juniors (SCY)
120	1:55.40	Anthony Mortellite		17	200 FR LCM	MA	Jersey Wahoos	2023 Futures Championships - Richmond, VA - CAP REACHED	2023 Winter Juniors (SCY)
121	1:55.41r	Reid Caswell		17	200 FR LCM	OHO	Upper Arlington Swim Club	2023 Futures Championships - San Antonio, TX - Cap Reached	2023 Winter Juniors (SCY)
121	1:55.41	River Paulk		17	200 FR LCM	NT	Lakeside Aquatic Club	2023 TYR Pro Swim Series Mission Viejo	2023 Winter Juniors (SCY)
123	1:55.42	Blake Rowe		17	200 FR LCM	MI	Grand Traverse Bay YMCA Breakers	2023 Futures Championships - West Fargo, ND	2023 Winter Juniors (SCY)
123	1:55.42	Andy Cui		17	200 FR LCM	PC	Alto Swim Club	2023 FL ISCA Summer Senior Blast	2023 Winter Juniors (SCY)
125	1:55.45	Bryan Manheimer		17	200 FR LCM	MR	Badger Swim Club,Inc.	2023 MR TYR Senior Mets LCM Championship	2023 Winter Juniors (SCY)
126	1:55.52	Isaac Fleig		17	200 FR LCM	WI	Unattached	2023 WI SSTY V EBSC LC DUAL	2023 Futures (LCM)
127	1:55.53	Thackston McMullan		17	200 FR LCM	OHO	Cincinnati Marlins	2023 OH PHST Jill Griesse Memorial	2024 Futures (LCM)
128	1:55.55	Aidan Clements		17	200 FR LCM	FL	Academy Aquatic Club	2023 FL Summer Senior Championships	2024 Futures (LCM)
129	1:55.58	Andrew Ignatescu		17	200 FR LCM	OR	Tualatin Hills Swim Club	2023 OR THSC SUMMER CLASSIC	2023 Futures (LCM)
130	1:55.59r	Crash Ackerly		17	200 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA EZ LC Speedo Super Sectional	2023 Futures (LCM)
131	1:55.60	Andre Beduschi		17	200 FR LCM	MI	Club Wolverine	2023 MI Eric Namesnik Memorial Open	2023 Futures (LCM)
132	1:55.61	Ron Lyubman		17	200 FR LCM	NJ	Jersey Flyers Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
132	1:55.61	Walker Mattice		17	200 FR LCM	IN	Zionsville Swim Club	2023 Speedo Junior National Championships Time Trials	2024 Futures (LCM)
134	1:55.62r	Aidan Siers		17	200 FR LCM	FL	Sarasota Sharks	2023 Futures - Ocala	2024 Futures (LCM)
134	1:55.62	Conner Hogan		17	200 FR LCM	MN	St Cloud YMCA Swim Team	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
134	1:55.62	Nathan Spetz		17	200 FR LCM	OHO	Powel Crosley, Jr. YMCA	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
137	1:55.63	Keegan Kelly		17	200 FR LCM	AZ	Tucson Ford Dealers Aquatics	2023 SR Speedo LC Sectionals	2024 Futures (LCM)
138	1:55.64	Zach Power		17	200 FR LCM	PC	Lakeridge Swim Team	2023 Futures - Sacramento, CA	2024 Futures (LCM)
139	1:55.69	ERIC Lee		17	200 FR LCM	NJ	Scarlet Aquatics	2023 NJ SCAR April Long Course Invitational	2023 Futures (LCM)
140	1:55.70	Andy Zhou		17	200 FR LCM	MA	Germantown Academy Aquatic Club	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
141	1:55.76r	Larkin Helman		17	200 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
141	1:55.76	Gabriel Schreiber	Yes	17	200 FR LCM	OR	Lake Oswego Swim Club	2023 Futures - Sacramento, CA	2024 Futures (LCM)
143	1:55.82	Finnegan McFarland		17	200 FR LCM	AD	Adirondack Bluefins	2023 NI Eastern Zone Senior Championships	2024 Futures (LCM)
144	1:55.84	Marvin Johnson	Yes	17	200 FR LCM	SE	McCallie / GPS Aquatics	2023 BAH Bahamas National Swimming Championships	2024 Futures (LCM)
145	1:55.90	Nate Rasmussen		17	200 FR LCM	PC	Tiger Aquatics	2023 SN 25th Annual Summer Sanders LCM Meet SR+ Swim Meet	2024 Futures (LCM)
146	1:55.94	Raymond Prosinski		17	200 FR LCM	FL	Loggerhead Aquatics	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
147	1:55.95	Trey Hesser		17	200 FR LCM	AZ	Gold Medal Swim Club	2023 AZ SUN Sun Devil Open	2024 Futures (LCM)
147	1:55.95	Jayden Edmonson		17	200 FR LCM	MN	Rochester Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
149	1:55.98	Seth Tolentino		17	200 FR LCM	FL	Bolles School Sharks	2023 FL Southern Zone South Sectional Championships	2023 Futures (LCM)
150	1:55.99	Parker Lenoce		17	200 FR LCM	CT	Chelsea Piers Aquatic Club	Bell Canadian Swimming Trials 2023	2023 Futures (LCM)
151	1:56.02r	Jarrett Payne		17	200 FR LCM	OHO	Mason Manta Rays	2023 Speedo Junior National Championships	2024 Futures (LCM)
152	1:56.04	Markus Quillinan		17	200 FR LCM	AZ	Gold Medal Swim Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
153	1:56.05	Tylor Kim		17	200 FR LCM	OR	Lake Oswego Swim Club	2023 TYR Pro Swim Series Westmont	2023 Futures (LCM)
154	1:56.06	Zachary Billotte		17	200 FR LCM	CA	San Clemente Aquatic Team	2023 Futures - Sacramento, CA	2024 Futures (LCM)
155	1:56.07	Philip Walker		17	200 FR LCM	SE	Huntsville Swim Association	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
156	1:56.15	Craig Bohlman		17	200 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA NOVA LC Winter Invitational	2023 Futures (LCM)
156	1:56.15	Abram Mueller		17	200 FR LCM	WI	Badger Aquatics Club	2023 IA Speedo Section Summer Champs CZ North	2023 Futures (LCM)
158	1:56.16	Luke Sandberg		17	200 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2024 Futures (LCM)
159	1:56.18	Bruno Ribeiro		17	200 FR LCM	CA	Irvine Novaquatics	2023 Futures - Sacramento, CA	2024 Futures (LCM)
159	1:56.18	James Gottfried		17	200 FR LCM	GU	Premier Aquatics Club of Klein	2023 Futures Championships - San Antonio, TX - Cap Reached	2024 Futures (LCM)
161	1:56.20	Nathan Rariden		17	200 FR LCM	GA	Stingrays	2023 FL GAIN Swimming Invitational	2024 Futures (LCM)
162	1:56.24	Andrew Cooper		17	200 FR LCM	CA	Boulder City Henderson Swim Team	2023 CA Los Angeles Invite	2023 Futures (LCM)
162	1:56.24	Nolan Mackay		17	200 FR LCM	GA	Dynamo Swim Club	2023 Futures - Ocala	2024 Futures (LCM)
162	1:56.24	Justin Nowicki		17	200 FR LCM	NI	Victor Swim Club	2023 NI STAR Speedo Sectional Championships EZ North Long Course	2023 Futures (LCM)
165	1:56.25	Charlie Rennard		17	200 FR LCM	NJ	YMCA of Greater Monmouth County	2023 NC YMCA Long Course Nationals	2024 Futures (LCM)
166	1:56.27	Colin Zhang		17	200 FR LCM	IL	RISE Aquatic Club	2023 IA Speedo Section Summer Champs CZ North	2024 Futures (LCM)
166	1:56.27	Ryan Hufford		17	200 FR LCM	VA	NOVA of Virginia Aquatics, Inc	2023 VA NOVA LC Winter Invitational	2023 Futures (LCM)
168	1:56.29	Michael Sachau		17	200 FR LCM	NT	Texas Ford Aquatics	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
169	1:56.30r	Colby Williams		17	200 FR LCM	GU	Dads Club Swim Team	2023 IN NCSA Summer Swimming Championships	2024 Futures (LCM)
170	1:56.32	Wilson Tuttle		17	200 FR LCM	NC	Marlins Of Raleigh	2023 VA Virginia Commonwealth Games	2024 Futures (LCM)
171	1:56.36	Olin Charnstrom		17	200 FR LCM	MI	Utica Shelby Swim Club	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
172	1:56.37	carter Kegle		17	200 FR LCM	MI	East Grand Rapids Aquatics	2023 Futures Championships - West Fargo, ND	2024 Futures (LCM)
172	1:56.37	Nate Harris		17	200 FR LCM	IL	Hinsdale Swim Club	2023 Speedo Junior National Championships	2024 Futures (LCM)
174	1:56.38	Xander Williams		17	200 FR LCM	OHO	Countryside YMCA	2023 FL ISCA Summer Senior Blast	2024 Futures (LCM)
174	1:56.38	Nate Decker		17	200 FR LCM	MD	Naval Academy Aquatic Club	2023 Futures Championships - Richmond, VA - CAP REACHED	2024 Futures (LCM)
176	1:56.41	Alex Crown		17	200 FR LCM	PV	Nation's Capital Swim Club	2023 TYR PSS Knoxville	2023 Futures (LCM)
177	1:56.43	Eddie Flynn		17	200 FR LCM	AZ	Scottsdale Aquatic Club	2023 AZ Long Course Senior State Championships	2024 Futures (LCM)
